fold,window,date,expiry,tau,k,method,iv_actual,iv_pred
2,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.09267277633994886,CubicSpline+PCHIP,0.15606769151559716,0.16344231646803029
2,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.08378382892270274,CubicSpline+PCHIP,0.15338241640250988,0.15653938295575226
2,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.07497319924054788,CubicSpline+PCHIP,0.15170707898669084,0.15155306959636247
2,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.05758145652867876,CubicSpline+PCHIP,0.15092286319943263,0.14266754611938687
2,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.048997712837287204,CubicSpline+PCHIP,0.14787006477904274,0.13676956866047316
2,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.04048702316937859,CubicSpline+PCHIP,0.14453631257751523,0.13174639560473206
2,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.032048154523514,CubicSpline+PCHIP,0.1413273292379257,0.12908639038114747
2,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.023679904852997306,CubicSpline+PCHIP,0.13957096163779023,0.1251448910096802
2,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.015381102038302242,CubicSpline+PCHIP,0.13500180645296775,0.12166481416718664
2,c1,2020-01-01,2020-02-27,0.15616438356164383,0.009109917969993555,CubicSpline+PCHIP,0.12068476614887896,0.1080420517996711
2,c1,2020-01-01,2020-02-27,0.15616438356164383,0.017142089667257783,CubicSpline+PCHIP,0.12007566637039617,0.10512721545952465
2,c1,2020-01-01,2020-02-27,0.15616438356164383,0.025110259316434628,CubicSpline+PCHIP,0.11756238587581042,0.10402314789371732
2,c1,2020-01-01,2020-02-27,0.15616438356164383,0.03301543882354788,CubicSpline+PCHIP,0.11440026821962301,0.09944420930615357
2,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04085861628457374,CubicSpline+PCHIP,0.11256130596671976,0.09498587456191965
2,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04864075672662866,CubicSpline+PCHIP,0.11306455654287655,0.08990464625529522
2,c1,2020-01-01,2020-02-27,0.15616438356164383,0.05636280282053915,CubicSpline+PCHIP,0.11389060783788606,0.0858354213191268
2,c1,2020-01-01,2020-02-27,0.15616438356164383,0.09410313080338603,CubicSpline+PCHIP,0.13145216278379884,0.10219320841525374
2,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.1106912818426271,Fengler+PCHIP,0.17122825240052725,0.1732959719060399
2,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.09267277633994886,Fengler+PCHIP,0.15606769151559716,0.15701957814769865
2,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.08378382892270274,Fengler+PCHIP,0.15338241640250988,0.15105448061525106
2,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.07497319924054788,Fengler+PCHIP,0.15170707898669084,0.14699768174720204
2,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.05758145652867876,Fengler+PCHIP,0.15092286319943263,0.1406710053676776
2,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.048997712837287204,Fengler+PCHIP,0.14787006477904274,0.13729346038745668
2,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.04048702316937859,Fengler+PCHIP,0.14453631257751523,0.13803729203529239
2,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.032048154523514,Fengler+PCHIP,0.1413273292379257,0.13384784318235327
2,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.023679904852997306,Fengler+PCHIP,0.13957096163779023,0.1307251285954682
2,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.015381102038302242,Fengler+PCHIP,0.13500180645296775,0.12685719007454507
2,c1,2020-01-01,2020-02-27,0.15616438356164383,0.009109917969993555,Fengler+PCHIP,0.12068476614887896,0.11270913349606083
2,c1,2020-01-01,2020-02-27,0.15616438356164383,0.017142089667257783,Fengler+PCHIP,0.12007566637039617,0.10947023179026247
2,c1,2020-01-01,2020-02-27,0.15616438356164383,0.025110259316434628,Fengler+PCHIP,0.11756238587581042,0.10638603930655417
2,c1,2020-01-01,2020-02-27,0.15616438356164383,0.03301543882354788,Fengler+PCHIP,0.11440026821962301,0.10293325291074526
2,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04085861628457374,Fengler+PCHIP,0.11256130596671976,0.10079742705971287
2,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04864075672662866,Fengler+PCHIP,0.11306455654287655,0.10116998382345865
2,c1,2020-01-01,2020-02-27,0.15616438356164383,0.05636280282053915,Fengler+PCHIP,0.11389060783788606,0.10263659494335636
2,c1,2020-01-01,2020-02-27,0.15616438356164383,0.09410313080338603,Fengler+PCHIP,0.13145216278379884,0.11970094951549234
2,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.1106912818426271,ThinPlate,0.17122825240052725,0.1676943849382689
2,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.09267277633994886,ThinPlate,0.15606769151559716,0.15537000360145922
2,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.08378382892270274,ThinPlate,0.15338241640250988,0.14954549436578643
2,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.07497319924054788,ThinPlate,0.15170707898669084,0.1440195139206236
2,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.05758145652867876,ThinPlate,0.15092286319943263,0.13390344212663416
2,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.048997712837287204,ThinPlate,0.14787006477904274,0.12928255980779388
2,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.04048702316937859,ThinPlate,0.14453631257751523,0.12492071002505876
2,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.032048154523514,ThinPlate,0.1413273292379257,0.12080045881699607
2,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.023679904852997306,ThinPlate,0.13957096163779023,0.11691957653401018
2,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.015381102038302242,ThinPlate,0.13500180645296775,0.11329554564705645
2,c1,2020-01-01,2020-02-27,0.15616438356164383,0.009109917969993555,ThinPlate,0.12068476614887896,0.10441578938805672
2,c1,2020-01-01,2020-02-27,0.15616438356164383,0.017142089667257783,ThinPlate,0.12007566637039617,0.10232190388804883
2,c1,2020-01-01,2020-02-27,0.15616438356164383,0.025110259316434628,ThinPlate,0.11756238587581042,0.10075901594472213
2,c1,2020-01-01,2020-02-27,0.15616438356164383,0.03301543882354788,ThinPlate,0.11440026821962301,0.09976791956781571
2,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04085861628457374,ThinPlate,0.11256130596671976,0.09937018593679357
2,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04864075672662866,ThinPlate,0.11306455654287655,0.0995667090087463
2,c1,2020-01-01,2020-02-27,0.15616438356164383,0.05636280282053915,ThinPlate,0.11389060783788606,0.100339228922648
2,c1,2020-01-01,2020-02-27,0.15616438356164383,0.09410313080338603,ThinPlate,0.13145216278379884,0.11140847237191852
2,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.1106912818426271,NN_v3_matband,0.17122825240052725,0.24757672443252882
2,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.09267277633994886,NN_v3_matband,0.15606769151559716,0.2353969162599059
2,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.08378382892270274,NN_v3_matband,0.15338241640250988,0.2294436386734358
2,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.07497319924054788,NN_v3_matband,0.15170707898669084,0.22362217228069683
2,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.05758145652867876,NN_v3_matband,0.15092286319943263,0.2124808543949607
2,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.048997712837287204,NN_v3_matband,0.14787006477904274,0.20720170644790595
2,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.04048702316937859,NN_v3_matband,0.14453631257751523,0.20213693124970045
2,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.032048154523514,NN_v3_matband,0.1413273292379257,0.19730012790597093
2,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.023679904852997306,NN_v3_matband,0.13957096163779023,0.19270832262297688
2,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.015381102038302242,NN_v3_matband,0.13500180645296775,0.18838560359647155
2,c1,2020-01-01,2020-02-27,0.15616438356164383,0.009109917969993555,NN_v3_matband,0.12068476614887896,0.1774119769476712
2,c1,2020-01-01,2020-02-27,0.15616438356164383,0.017142089667257783,NN_v3_matband,0.12007566637039617,0.17458355920783317
2,c1,2020-01-01,2020-02-27,0.15616438356164383,0.025110259316434628,NN_v3_matband,0.11756238587581042,0.17225849512145722
2,c1,2020-01-01,2020-02-27,0.15616438356164383,0.03301543882354788,NN_v3_matband,0.11440026821962301,0.17048359253090828
2,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04085861628457374,NN_v3_matband,0.11256130596671976,0.16929497501428925
2,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04864075672662866,NN_v3_matband,0.11306455654287655,0.16871493535429108
2,c1,2020-01-01,2020-02-27,0.15616438356164383,0.05636280282053915,NN_v3_matband,0.11389060783788606,0.16875037664194134
2,c1,2020-01-01,2020-02-27,0.15616438356164383,0.09410313080338603,NN_v3_matband,0.13145216278379884,0.17743140352725212
2,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.1106912818426271,NN_v3_trained_with_band,0.17122825240052725,0.2509448213583407
2,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.09267277633994886,NN_v3_trained_with_band,0.15606769151559716,0.23799001784644058
2,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.08378382892270274,NN_v3_trained_with_band,0.15338241640250988,0.23168614049104416
2,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.07497319924054788,NN_v3_trained_with_band,0.15170707898669084,0.22553690333983636
2,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.05758145652867876,NN_v3_trained_with_band,0.15092286319943263,0.2138072725627648
2,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.048997712837287204,NN_v3_trained_with_band,0.14787006477904274,0.2082700497908686
2,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.04048702316937859,NN_v3_trained_with_band,0.14453631257751523,0.2029750322368838
2,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.032048154523514,NN_v3_trained_with_band,0.1413273292379257,0.19793963343722343
2,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.023679904852997306,NN_v3_trained_with_band,0.13957096163779023,0.1931845698392774
2,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.015381102038302242,NN_v3_trained_with_band,0.13500180645296775,0.18873664275102164
2,c1,2020-01-01,2020-02-27,0.15616438356164383,0.009109917969993555,NN_v3_trained_with_band,0.12068476614887896,0.17761566207668375
2,c1,2020-01-01,2020-02-27,0.15616438356164383,0.017142089667257783,NN_v3_trained_with_band,0.12007566637039617,0.17480392613875403
2,c1,2020-01-01,2020-02-27,0.15616438356164383,0.025110259316434628,NN_v3_trained_with_band,0.11756238587581042,0.17251893606630475
2,c1,2020-01-01,2020-02-27,0.15616438356164383,0.03301543882354788,NN_v3_trained_with_band,0.11440026821962301,0.17080018208069908
2,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04085861628457374,NN_v3_trained_with_band,0.11256130596671976,0.16967619063683775
2,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04864075672662866,NN_v3_trained_with_band,0.11306455654287655,0.16916190473692594
2,c1,2020-01-01,2020-02-27,0.15616438356164383,0.05636280282053915,NN_v3_trained_with_band,0.11389060783788606,0.16925755811859028
2,c1,2020-01-01,2020-02-27,0.15616438356164383,0.09410313080338603,NN_v3_trained_with_band,0.13145216278379884,0.1779995168894482
2,c1,2020-01-22,2020-02-27,0.09863013698630137,-0.1582111064450262,SVI+PCHIP,0.2314588000720668,0.3158572674574067
2,c1,2020-01-22,2020-02-27,0.09863013698630137,-0.14864165542887556,SVI+PCHIP,0.22665765087323939,0.3011412355320802
2,c1,2020-01-22,2020-02-27,0.09863013698630137,-0.10212163979398262,SVI+PCHIP,0.20101061837380063,0.24030111840927507
2,c1,2020-01-22,2020-02-27,0.09863013698630137,-0.08410313429130434,SVI+PCHIP,0.19028870586376725,0.22269982651929773
2,c1,2020-01-22,2020-02-27,0.09863013698630137,-0.07521418687405827,SVI+PCHIP,0.1879235858072111,0.21437797506883616
2,c1,2020-01-22,2020-02-27,0.09863013698630137,-0.06640355719190345,SVI+PCHIP,0.1868207752302067,0.20636917433459326
2,c1,2020-01-22,2020-02-27,0.09863013698630137,-0.05766987722314881,SVI+PCHIP,0.18243491639973272,0.19865957185399566
2,c1,2020-01-22,2020-02-27,0.09863013698630137,-0.04901181448003431,SVI+PCHIP,0.17833641020478794,0.1912268082622668
2,c1,2020-01-22,2020-02-27,0.09863013698630137,-0.04042807078864279,SVI+PCHIP,0.17437562559843509,0.18404125100907756
2,c1,2020-01-22,2020-02-27,0.09863013698630137,-0.03191738112073411,SVI+PCHIP,0.16821224794411796,0.1770721108230164
2,c1,2020-01-22,2020-02-27,0.09863013698630137,-0.023478512474869564,SVI+PCHIP,0.16390287335866469,0.170303497689463
2,c1,2020-01-22,2020-02-27,0.09863013698630137,-0.015110262804352913,SVI+PCHIP,0.16176498541213893,0.15985151532448008
2,c1,2020-01-22,2020-02-27,0.09863013698630137,-0.006811459989657781,SVI+PCHIP,0.15996592706227186,0.15020671675815483
2,c1,2020-01-22,2020-02-27,0.09863013698630137,0.009582349786018593,SVI+PCHIP,0.15543285309407215,0.13548597863051198
2,c1,2020-01-22,2020-02-27,0.09863013698630137,0.013639150481633059,SVI+PCHIP,0.15483918778205605,0.13328013419905674
2,c1,2020-01-22,2020-02-27,0.09863013698630137,0.021703710318363406,SVI+PCHIP,0.12929000253387668,0.13123464026522114
2,c1,2020-01-22,2020-02-27,0.09863013698630137,0.0336799013650791,SVI+PCHIP,0.15044104887437787,0.1342386089374449
2,c1,2020-01-22,2020-02-27,0.09863013698630137,0.0376403025811761,SVI+PCHIP,0.14946741726224752,0.1366233432261885
2,c1,2020-01-22,2020-02-27,0.09863013698630137,0.04158508087219231,SVI+PCHIP,0.14720677708802335,0.1395284067587195
2,c1,2020-01-22,2020-02-27,0.09863013698630137,0.049428258333218345,SVI+PCHIP,0.14454069199427697,0.14648085222615193
2,c1,2020-01-22,2020-02-27,0.09863013698630137,0.05332689874887553,SVI+PCHIP,0.1427722034708698,0.15035290099711285
2,c1,2020-01-22,2020-02-27,0.09863013698630137,0.05721039877527322,SVI+PCHIP,0.14401037438937472,0.15440022734582978
2,c1,2020-01-22,2020-02-27,0.09863013698630137,0.06493244486918347,SVI+PCHIP,0.14701854866335753,0.16284853851563924
2,c1,2020-01-22,2020-02-27,0.09863013698630137,0.07259531761475273,SVI+PCHIP,0.1489738594545405,0.16890036714374726
2,c1,2020-01-22,2020-02-27,0.09863013698630137,0.08019991699997196,SVI+PCHIP,0.15053195379352816,0.1739126732277717
2,c1,2020-01-22,2020-02-27,0.09863013698630137,0.09523779436451255,SVI+PCHIP,0.1523692392570246,0.18393649904637224
2,c1,2020-01-22,2020-02-27,0.09863013698630137,0.10267277285203057,SVI+PCHIP,0.16433306785607302,0.18898392257432478
2,c1,2020-01-22,2020-02-27,0.09863013698630137,-0.1582111064450262,SSVI+PCHIP,0.2314588000720668,0.27319294517247605
2,c1,2020-01-22,2020-02-27,0.09863013698630137,-0.14864165542887556,SSVI+PCHIP,0.22665765087323939,0.2670063043512062
2,c1,2020-01-22,2020-02-27,0.09863013698630137,-0.10212163979398262,SSVI+PCHIP,0.20101061837380063,0.2350452638974483
2,c1,2020-01-22,2020-02-27,0.09863013698630137,-0.08410313429130434,SSVI+PCHIP,0.19028870586376725,0.22176614238602738
2,c1,2020-01-22,2020-02-27,0.09863013698630137,-0.07521418687405827,SSVI+PCHIP,0.1879235858072111,0.21503453551628496
2,c1,2020-01-22,2020-02-27,0.09863013698630137,-0.06640355719190345,SSVI+PCHIP,0.1868207752302067,0.20825861795708447
2,c1,2020-01-22,2020-02-27,0.09863013698630137,-0.05766987722314881,SSVI+PCHIP,0.18243491639973272,0.20146184879512066
2,c1,2020-01-22,2020-02-27,0.09863013698630137,-0.04901181448003431,SSVI+PCHIP,0.17833641020478794,0.1946813108687157
2,c1,2020-01-22,2020-02-27,0.09863013698630137,-0.04042807078864279,SSVI+PCHIP,0.17437562559843509,0.1879741931643208
2,c1,2020-01-22,2020-02-27,0.09863013698630137,-0.03191738112073411,SSVI+PCHIP,0.16821224794411796,0.18142672154540979
2,c1,2020-01-22,2020-02-27,0.09863013698630137,-0.023478512474869564,SSVI+PCHIP,0.16390287335866469,0.1751652207470955
2,c1,2020-01-22,2020-02-27,0.09863013698630137,-0.015110262804352913,SSVI+PCHIP,0.16176498541213893,0.16936661657423427
2,c1,2020-01-22,2020-02-27,0.09863013698630137,-0.006811459989657781,SSVI+PCHIP,0.15996592706227186,0.16426060143266785
2,c1,2020-01-22,2020-02-27,0.09863013698630137,0.009582349786018593,SSVI+PCHIP,0.15543285309407215,0.15715126740252622
2,c1,2020-01-22,2020-02-27,0.09863013698630137,0.013639150481633059,SSVI+PCHIP,0.15483918778205605,0.1561684192040425
2,c1,2020-01-22,2020-02-27,0.09863013698630137,0.021703710318363406,SSVI+PCHIP,0.12929000253387668,0.15520845679264278
2,c1,2020-01-22,2020-02-27,0.09863013698630137,0.0336799013650791,SSVI+PCHIP,0.15044104887437787,0.15604057178448485
2,c1,2020-01-22,2020-02-27,0.09863013698630137,0.0376403025811761,SSVI+PCHIP,0.14946741726224752,0.1568170994107345
2,c1,2020-01-22,2020-02-27,0.09863013698630137,0.04158508087219231,SSVI+PCHIP,0.14720677708802335,0.15779235582789977
2,c1,2020-01-22,2020-02-27,0.09863013698630137,0.049428258333218345,SSVI+PCHIP,0.14454069199427697,0.16022471686966
2,c1,2020-01-22,2020-02-27,0.09863013698630137,0.05332689874887553,SSVI+PCHIP,0.1427722034708698,0.1616311496828481
2,c1,2020-01-22,2020-02-27,0.09863013698630137,0.05721039877527322,SSVI+PCHIP,0.14401037438937472,0.16313551925482792
2,c1,2020-01-22,2020-02-27,0.09863013698630137,0.06493244486918347,SSVI+PCHIP,0.14701854866335753,0.16636843700022572
2,c1,2020-01-22,2020-02-27,0.09863013698630137,0.07259531761475273,SSVI+PCHIP,0.1489738594545405,0.16980881078087515
2,c1,2020-01-22,2020-02-27,0.09863013698630137,0.08019991699997196,SSVI+PCHIP,0.15053195379352816,0.17337483797200107
2,c1,2020-01-22,2020-02-27,0.09863013698630137,0.09523779436451255,SSVI+PCHIP,0.1523692392570246,0.18067088547585636
2,c1,2020-01-22,2020-02-27,0.09863013698630137,0.10267277285203057,SSVI+PCHIP,0.16433306785607302,0.18433260986642752
2,c1,2020-01-22,2020-02-27,0.09863013698630137,-0.1582111064450262,CubicSpline+PCHIP,0.2314588000720668,9.136044862793268
2,c1,2020-01-22,2020-02-27,0.09863013698630137,-0.14864165542887556,CubicSpline+PCHIP,0.22665765087323939,7.360103750738578
2,c1,2020-01-22,2020-02-27,0.09863013698630137,-0.10212163979398262,CubicSpline+PCHIP,0.20101061837380063,1.9437694366130451
2,c1,2020-01-22,2020-02-27,0.09863013698630137,-0.08410313429130434,CubicSpline+PCHIP,0.19028870586376725,0.9686335719576963
2,c1,2020-01-22,2020-02-27,0.09863013698630137,-0.07521418687405827,CubicSpline+PCHIP,0.1879235858072111,0.6553141943331806
2,c1,2020-01-22,2020-02-27,0.09863013698630137,-0.06640355719190345,CubicSpline+PCHIP,0.1868207752302067,0.4342151456941643
2,c1,2020-01-22,2020-02-27,0.09863013698630137,-0.05766987722314881,CubicSpline+PCHIP,0.18243491639973272,0.2884895381628566
2,c1,2020-01-22,2020-02-27,0.09863013698630137,-0.04901181448003431,CubicSpline+PCHIP,0.17833641020478794,0.21243554086132885
2,c1,2020-01-22,2020-02-27,0.09863013698630137,-0.04042807078864279,CubicSpline+PCHIP,0.17437562559843509,0.19523508387044633
2,c1,2020-01-22,2020-02-27,0.09863013698630137,-0.03191738112073411,CubicSpline+PCHIP,0.16821224794411796,0.18616403782644275
2,c1,2020-01-22,2020-02-27,0.09863013698630137,-0.023478512474869564,CubicSpline+PCHIP,0.16390287335866469,0.1833158014495063
2,c1,2020-01-22,2020-02-27,0.09863013698630137,-0.015110262804352913,CubicSpline+PCHIP,0.16176498541213893,0.18125761332245105
2,c1,2020-01-22,2020-02-27,0.09863013698630137,-0.006811459989657781,CubicSpline+PCHIP,0.15996592706227186,0.17581230157779584
2,c1,2020-01-22,2020-02-27,0.09863013698630137,0.009582349786018593,CubicSpline+PCHIP,0.15543285309407215,0.1623981835857794
2,c1,2020-01-22,2020-02-27,0.09863013698630137,0.013639150481633059,CubicSpline+PCHIP,0.15483918778205605,0.16306855833384662
2,c1,2020-01-22,2020-02-27,0.09863013698630137,0.021703710318363406,CubicSpline+PCHIP,0.12929000253387668,0.16112534342779336
2,c1,2020-01-22,2020-02-27,0.09863013698630137,0.0336799013650791,CubicSpline+PCHIP,0.15044104887437787,0.15731474329372572
2,c1,2020-01-22,2020-02-27,0.09863013698630137,0.0376403025811761,CubicSpline+PCHIP,0.14946741726224752,0.15718688524374902
2,c1,2020-01-22,2020-02-27,0.09863013698630137,0.04158508087219231,CubicSpline+PCHIP,0.14720677708802335,0.15656592670172936
2,c1,2020-01-22,2020-02-27,0.09863013698630137,0.049428258333218345,CubicSpline+PCHIP,0.14454069199427697,0.15537864982397684
2,c1,2020-01-22,2020-02-27,0.09863013698630137,0.05332689874887553,CubicSpline+PCHIP,0.1427722034708698,0.1559369308119976
2,c1,2020-01-22,2020-02-27,0.09863013698630137,0.05721039877527322,CubicSpline+PCHIP,0.14401037438937472,0.15769181098723822
2,c1,2020-01-22,2020-02-27,0.09863013698630137,0.06493244486918347,CubicSpline+PCHIP,0.14701854866335753,0.1630523399955901
2,c1,2020-01-22,2020-02-27,0.09863013698630137,0.07259531761475273,CubicSpline+PCHIP,0.1489738594545405,0.169300883398289
2,c1,2020-01-22,2020-02-27,0.09863013698630137,0.08019991699997196,CubicSpline+PCHIP,0.15053195379352816,0.1769684496590463
2,c1,2020-01-22,2020-02-27,0.09863013698630137,0.09523779436451255,CubicSpline+PCHIP,0.1523692392570246,0.1994542020688123
2,c1,2020-01-22,2020-02-27,0.09863013698630137,0.10267277285203057,CubicSpline+PCHIP,0.16433306785607302,0.23295578820268928
2,c1,2020-01-22,2020-02-27,0.09863013698630137,-0.1582111064450262,Fengler+PCHIP,0.2314588000720668,0.2397680955104707
2,c1,2020-01-22,2020-02-27,0.09863013698630137,-0.14864165542887556,Fengler+PCHIP,0.22665765087323939,0.23155120002282628
2,c1,2020-01-22,2020-02-27,0.09863013698630137,-0.10212163979398262,Fengler+PCHIP,0.20101061837380063,0.1989137461835136
