fold,window,date,expiry,tau,k,method,iv_actual,iv_pred
0,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.08378382892270274,CubicSpline+PCHIP,0.15338241640250988,0.15653938295575226
0,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.07497319924054788,CubicSpline+PCHIP,0.15170707898669084,0.15155306959636247
0,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.05758145652867876,CubicSpline+PCHIP,0.15092286319943263,0.14266754611938687
0,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.048997712837287204,CubicSpline+PCHIP,0.14787006477904274,0.13676956866047316
0,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.04048702316937859,CubicSpline+PCHIP,0.14453631257751523,0.13174639560473206
0,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.032048154523514,CubicSpline+PCHIP,0.1413273292379257,0.12908639038114747
0,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.023679904852997306,CubicSpline+PCHIP,0.13957096163779023,0.1251448910096802
0,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.015381102038302242,CubicSpline+PCHIP,0.13500180645296775,0.12166481416718664
0,c1,2020-01-01,2020-02-27,0.15616438356164383,0.009109917969993555,CubicSpline+PCHIP,0.12068476614887896,0.1080420517996711
0,c1,2020-01-01,2020-02-27,0.15616438356164383,0.017142089667257783,CubicSpline+PCHIP,0.12007566637039617,0.10512721545952465
0,c1,2020-01-01,2020-02-27,0.15616438356164383,0.025110259316434628,CubicSpline+PCHIP,0.11756238587581042,0.10402314789371732
0,c1,2020-01-01,2020-02-27,0.15616438356164383,0.03301543882354788,CubicSpline+PCHIP,0.11440026821962301,0.09944420930615357
0,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04085861628457374,CubicSpline+PCHIP,0.11256130596671976,0.09498587456191965
0,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04864075672662866,CubicSpline+PCHIP,0.11306455654287655,0.08990464625529522
0,c1,2020-01-01,2020-02-27,0.15616438356164383,0.05636280282053915,CubicSpline+PCHIP,0.11389060783788606,0.0858354213191268
0,c1,2020-01-01,2020-02-27,0.15616438356164383,0.09410313080338603,CubicSpline+PCHIP,0.13145216278379884,0.10219320841525374
0,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.1106912818426271,Fengler+PCHIP,0.17122825240052725,0.1732959719060399
0,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.09267277633994886,Fengler+PCHIP,0.15606769151559716,0.15701957814769865
0,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.08378382892270274,Fengler+PCHIP,0.15338241640250988,0.15105448061525106
0,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.07497319924054788,Fengler+PCHIP,0.15170707898669084,0.14699768174720204
0,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.05758145652867876,Fengler+PCHIP,0.15092286319943263,0.1406710053676776
0,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.048997712837287204,Fengler+PCHIP,0.14787006477904274,0.13729346038745668
0,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.04048702316937859,Fengler+PCHIP,0.14453631257751523,0.13803729203529239
0,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.032048154523514,Fengler+PCHIP,0.1413273292379257,0.13384784318235327
0,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.023679904852997306,Fengler+PCHIP,0.13957096163779023,0.1307251285954682
0,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.015381102038302242,Fengler+PCHIP,0.13500180645296775,0.12685719007454507
0,c1,2020-01-01,2020-02-27,0.15616438356164383,0.009109917969993555,Fengler+PCHIP,0.12068476614887896,0.11270913349606083
0,c1,2020-01-01,2020-02-27,0.15616438356164383,0.017142089667257783,Fengler+PCHIP,0.12007566637039617,0.10947023179026247
0,c1,2020-01-01,2020-02-27,0.15616438356164383,0.025110259316434628,Fengler+PCHIP,0.11756238587581042,0.10638603930655417
0,c1,2020-01-01,2020-02-27,0.15616438356164383,0.03301543882354788,Fengler+PCHIP,0.11440026821962301,0.10293325291074526
0,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04085861628457374,Fengler+PCHIP,0.11256130596671976,0.10079742705971287
0,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04864075672662866,Fengler+PCHIP,0.11306455654287655,0.10116998382345865
0,c1,2020-01-01,2020-02-27,0.15616438356164383,0.05636280282053915,Fengler+PCHIP,0.11389060783788606,0.10263659494335636
0,c1,2020-01-01,2020-02-27,0.15616438356164383,0.09410313080338603,Fengler+PCHIP,0.13145216278379884,0.11970094951549234
0,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.1106912818426271,ThinPlate,0.17122825240052725,0.1676943849382689
0,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.09267277633994886,ThinPlate,0.15606769151559716,0.15537000360145922
0,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.08378382892270274,ThinPlate,0.15338241640250988,0.14954549436578643
0,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.07497319924054788,ThinPlate,0.15170707898669084,0.1440195139206236
0,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.05758145652867876,ThinPlate,0.15092286319943263,0.13390344212663416
0,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.048997712837287204,ThinPlate,0.14787006477904274,0.12928255980779388
0,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.04048702316937859,ThinPlate,0.14453631257751523,0.12492071002505876
0,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.032048154523514,ThinPlate,0.1413273292379257,0.12080045881699607
0,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.023679904852997306,ThinPlate,0.13957096163779023,0.11691957653401018
0,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.015381102038302242,ThinPlate,0.13500180645296775,0.11329554564705645
0,c1,2020-01-01,2020-02-27,0.15616438356164383,0.009109917969993555,ThinPlate,0.12068476614887896,0.10441578938805672
0,c1,2020-01-01,2020-02-27,0.15616438356164383,0.017142089667257783,ThinPlate,0.12007566637039617,0.10232190388804883
0,c1,2020-01-01,2020-02-27,0.15616438356164383,0.025110259316434628,ThinPlate,0.11756238587581042,0.10075901594472213
0,c1,2020-01-01,2020-02-27,0.15616438356164383,0.03301543882354788,ThinPlate,0.11440026821962301,0.09976791956781571
0,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04085861628457374,ThinPlate,0.11256130596671976,0.09937018593679357
0,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04864075672662866,ThinPlate,0.11306455654287655,0.0995667090087463
0,c1,2020-01-01,2020-02-27,0.15616438356164383,0.05636280282053915,ThinPlate,0.11389060783788606,0.100339228922648
0,c1,2020-01-01,2020-02-27,0.15616438356164383,0.09410313080338603,ThinPlate,0.13145216278379884,0.11140847237191852
0,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.1106912818426271,NN_v3_matband,0.17122825240052725,0.26742813664280235
0,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.09267277633994886,NN_v3_matband,0.15606769151559716,0.2550841659551866
0,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.08378382892270274,NN_v3_matband,0.15338241640250988,0.24909781724392444
0,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.07497319924054788,NN_v3_matband,0.15170707898669084,0.24327547288165424
0,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.05758145652867876,NN_v3_matband,0.15092286319943263,0.2322128270973376
0,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.048997712837287204,NN_v3_matband,0.14787006477904274,0.2269998961115081
0,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.04048702316937859,NN_v3_matband,0.14453631257751523,0.22200647194425246
0,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.032048154523514,NN_v3_matband,0.1413273292379257,0.21723265933263855
0,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.023679904852997306,NN_v3_matband,0.13957096163779023,0.21267795966283853
0,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.015381102038302242,NN_v3_matband,0.13500180645296775,0.20834464552700155
0,c1,2020-01-01,2020-02-27,0.15616438356164383,0.009109917969993555,NN_v3_matband,0.12068476614887896,0.19679117041566632
0,c1,2020-01-01,2020-02-27,0.15616438356164383,0.017142089667257783,NN_v3_matband,0.12007566637039617,0.19350067110111094
0,c1,2020-01-01,2020-02-27,0.15616438356164383,0.025110259316434628,NN_v3_matband,0.11756238587581042,0.19054696758351147
0,c1,2020-01-01,2020-02-27,0.15616438356164383,0.03301543882354788,NN_v3_matband,0.11440026821962301,0.1879698731809627
0,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04085861628457374,NN_v3_matband,0.11256130596671976,0.18580907594974466
0,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04864075672662866,NN_v3_matband,0.11306455654287655,0.1841010965356968
0,c1,2020-01-01,2020-02-27,0.15616438356164383,0.05636280282053915,NN_v3_matband,0.11389060783788606,0.18287661034996697
0,c1,2020-01-01,2020-02-27,0.15616438356164383,0.09410313080338603,NN_v3_matband,0.13145216278379884,0.18447543255415727
0,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.1106912818426271,NN_v3_trained_with_band,0.17122825240052725,0.2723542975959121
0,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.09267277633994886,NN_v3_trained_with_band,0.15606769151559716,0.25969405844603155
0,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.08378382892270274,NN_v3_trained_with_band,0.15338241640250988,0.2536454625786571
0,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.07497319924054788,NN_v3_trained_with_band,0.15170707898669084,0.24781139836069171
0,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.05758145652867876,NN_v3_trained_with_band,0.15092286319943263,0.23683694305200184
0,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.048997712837287204,NN_v3_trained_with_band,0.14787006477904274,0.23170790087947796
0,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.04048702316937859,NN_v3_trained_with_band,0.14453631257751523,0.22681857320209006
0,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.032048154523514,NN_v3_trained_with_band,0.1413273292379257,0.22216828304197436
0,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.023679904852997306,NN_v3_trained_with_band,0.13957096163779023,0.21775890851922056
0,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.015381102038302242,NN_v3_trained_with_band,0.13500180645296775,0.2135978087791186
0,c1,2020-01-01,2020-02-27,0.15616438356164383,0.009109917969993555,NN_v3_trained_with_band,0.12068476614887896,0.20279675720347004
0,c1,2020-01-01,2020-02-27,0.15616438356164383,0.017142089667257783,NN_v3_trained_with_band,0.12007566637039617,0.1998613001917655
0,c1,2020-01-01,2020-02-27,0.15616438356164383,0.025110259316434628,NN_v3_trained_with_band,0.11756238587581042,0.19732445374110033
0,c1,2020-01-01,2020-02-27,0.15616438356164383,0.03301543882354788,NN_v3_trained_with_band,0.11440026821962301,0.19522822331440456
0,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04085861628457374,NN_v3_trained_with_band,0.11256130596671976,0.1936113632003811
0,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04864075672662866,NN_v3_trained_with_band,0.11306455654287655,0.19250625546477343
0,c1,2020-01-01,2020-02-27,0.15616438356164383,0.05636280282053915,NN_v3_trained_with_band,0.11389060783788606,0.1919364880725444
0,c1,2020-01-01,2020-02-27,0.15616438356164383,0.09410313080338603,NN_v3_trained_with_band,0.13145216278379884,0.19721482010626487
0,c1,2020-01-15,2020-02-27,0.1178082191780822,-0.16778385494608308,SVI+PCHIP,0.24184909697975684,0.22304190239241944
0,c1,2020-01-15,2020-02-27,0.1178082191780822,-0.12126383931119017,SVI+PCHIP,0.20111663107194774,0.20611747761494956
0,c1,2020-01-15,2020-02-27,0.1178082191780822,-0.10324533380851197,SVI+PCHIP,0.19241576833439406,0.19476639291569497
0,c1,2020-01-15,2020-02-27,0.1178082191780822,-0.09435638639126588,SVI+PCHIP,0.18627925335561835,0.1885244133398399
0,c1,2020-01-15,2020-02-27,0.1178082191780822,-0.08554575670911105,SVI+PCHIP,0.1802422329928053,0.18197908553545408
0,c1,2020-01-15,2020-02-27,0.1178082191780822,-0.07681207674035638,SVI+PCHIP,0.17671230363678053,0.17518427439412082
0,c1,2020-01-15,2020-02-27,0.1178082191780822,-0.06815401399724186,SVI+PCHIP,0.173385631341598,0.16819844470116424
0,c1,2020-01-15,2020-02-27,0.1178082191780822,-0.05105958063794174,SVI+PCHIP,0.16172244915823777,0.15393783807583
0,c1,2020-01-15,2020-02-27,0.1178082191780822,-0.04262071199207706,SVI+PCHIP,0.15629081126577207,0.14684358112891138
0,c1,2020-01-15,2020-02-27,0.1178082191780822,-0.034252462321560505,SVI+PCHIP,0.1522863900157093,0.13992751461829625
0,c1,2020-01-15,2020-02-27,0.1178082191780822,-0.02595365950686535,SVI+PCHIP,0.14754061497889262,0.13333472510878816
0,c1,2020-01-15,2020-02-27,0.1178082191780822,-0.017723160370349936,SVI+PCHIP,0.14381992821586168,0.12723324803358219
0,c1,2020-01-15,2020-02-27,0.1178082191780822,-0.00955984973118894,SVI+PCHIP,0.139341742511571,0.12180752363745871
0,c1,2020-01-15,2020-02-27,0.1178082191780822,0.01453770184787162,SVI+PCHIP,0.12884398818932954,0.11133057350816428
0,c1,2020-01-15,2020-02-27,0.1178082191780822,0.02244288135498484,SVI+PCHIP,0.12587550463659192,0.11015594701640186
0,c1,2020-01-15,2020-02-27,0.1178082191780822,0.030286058816010684,SVI+PCHIP,0.1251202866799594,0.11016249168389153
0,c1,2020-01-15,2020-02-27,0.1178082191780822,0.03806819925806558,SVI+PCHIP,0.12359897019506551,0.11125313266759386
0,c1,2020-01-15,2020-02-27,0.1178082191780822,0.045790245351976046,SVI+PCHIP,0.12304858013591617,0.113280511793655
0,c1,2020-01-15,2020-02-27,0.1178082191780822,0.05345311809754512,SVI+PCHIP,0.12284674572953924,0.11607512922893648
0,c1,2020-01-15,2020-02-27,0.1178082191780822,0.06860492311814724,SVI+PCHIP,0.12382802962822413,0.12331931915825445
0,c1,2020-01-15,2020-02-27,0.1178082191780822,0.08353057333482303,SVI+PCHIP,0.1342644804627907,0.13192396909266338
0,c1,2020-01-15,2020-02-27,0.1178082191780822,-0.16778385494608308,SSVI+PCHIP,0.24184909697975684,0.2348062548838591
0,c1,2020-01-15,2020-02-27,0.1178082191780822,-0.12126383931119017,SSVI+PCHIP,0.20111663107194774,0.20702430596586058
0,c1,2020-01-15,2020-02-27,0.1178082191780822,-0.10324533380851197,SSVI+PCHIP,0.19241576833439406,0.1953122278808471
0,c1,2020-01-15,2020-02-27,0.1178082191780822,-0.09435638639126588,SSVI+PCHIP,0.18627925335561835,0.18930516424473018
0,c1,2020-01-15,2020-02-27,0.1178082191780822,-0.08554575670911105,SSVI+PCHIP,0.1802422329928053,0.18319039405898097
0,c1,2020-01-15,2020-02-27,0.1178082191780822,-0.07681207674035638,SSVI+PCHIP,0.17671230363678053,0.1769638851472281
0,c1,2020-01-15,2020-02-27,0.1178082191780822,-0.06815401399724186,SSVI+PCHIP,0.173385631341598,0.17062374146514336
0,c1,2020-01-15,2020-02-27,0.1178082191780822,-0.05105958063794174,SSVI+PCHIP,0.16172244915823777,0.15761721280281346
0,c1,2020-01-15,2020-02-27,0.1178082191780822,-0.04262071199207706,SSVI+PCHIP,0.15629081126577207,0.1509800954605061
0,c1,2020-01-15,2020-02-27,0.1178082191780822,-0.034252462321560505,SSVI+PCHIP,0.1522863900157093,0.14430124912754969
0,c1,2020-01-15,2020-02-27,0.1178082191780822,-0.02595365950686535,SSVI+PCHIP,0.14754061497889262,0.13765547110349796
0,c1,2020-01-15,2020-02-27,0.1178082191780822,-0.017723160370349936,SSVI+PCHIP,0.14381992821586168,0.1311735972675348
0,c1,2020-01-15,2020-02-27,0.1178082191780822,-0.00955984973118894,SSVI+PCHIP,0.139341742511571,0.12507192171366427
0,c1,2020-01-15,2020-02-27,0.1178082191780822,0.01453770184787162,SSVI+PCHIP,0.12884398818932954,0.11259797617386794
0,c1,2020-01-15,2020-02-27,0.1178082191780822,0.02244288135498484,SSVI+PCHIP,0.12587550463659192,0.11141601788126826
0,c1,2020-01-15,2020-02-27,0.1178082191780822,0.030286058816010684,SSVI+PCHIP,0.1251202866799594,0.11168007977393786
0,c1,2020-01-15,2020-02-27,0.1178082191780822,0.03806819925806558,SSVI+PCHIP,0.12359897019506551,0.11304628929191901
0,c1,2020-01-15,2020-02-27,0.1178082191780822,0.045790245351976046,SSVI+PCHIP,0.12304858013591617,0.11516466053100459
0,c1,2020-01-15,2020-02-27,0.1178082191780822,0.05345311809754512,SSVI+PCHIP,0.12284674572953924,0.11776106979996925
0,c1,2020-01-15,2020-02-27,0.1178082191780822,0.06860492311814724,SSVI+PCHIP,0.12382802962822413,0.12369193198503492
0,c1,2020-01-15,2020-02-27,0.1178082191780822,0.08353057333482303,SSVI+PCHIP,0.1342644804627907,0.12997836788639675
0,c1,2020-01-15,2020-02-27,0.1178082191780822,-0.16778385494608308,CubicSpline+PCHIP,0.24184909697975684,0.22769311415114332
0,c1,2020-01-15,2020-02-27,0.1178082191780822,-0.12126383931119017,CubicSpline+PCHIP,0.20111663107194774,0.20458506180693128
0,c1,2020-01-15,2020-02-27,0.1178082191780822,-0.10324533380851197,CubicSpline+PCHIP,0.19241576833439406,0.18869645352940106
0,c1,2020-01-15,2020-02-27,0.1178082191780822,-0.09435638639126588,CubicSpline+PCHIP,0.18627925335561835,0.18214966749202624
0,c1,2020-01-15,2020-02-27,0.1178082191780822,-0.08554575670911105,CubicSpline+PCHIP,0.1802422329928053,0.17641319676438727
0,c1,2020-01-15,2020-02-27,0.1178082191780822,-0.07681207674035638,CubicSpline+PCHIP,0.17671230363678053,0.1706388876135988
0,c1,2020-01-15,2020-02-27,0.1178082191780822,-0.06815401399724186,CubicSpline+PCHIP,0.173385631341598,0.16439983048530743
0,c1,2020-01-15,2020-02-27,0.1178082191780822,-0.05105958063794174,CubicSpline+PCHIP,0.16172244915823777,0.15191796374764815
0,c1,2020-01-15,2020-02-27,0.1178082191780822,-0.04262071199207706,CubicSpline+PCHIP,0.15629081126577207,0.14590353086658114
0,c1,2020-01-15,2020-02-27,0.1178082191780822,-0.034252462321560505,CubicSpline+PCHIP,0.1522863900157093,0.13911735540952697
0,c1,2020-01-15,2020-02-27,0.1178082191780822,-0.02595365950686535,CubicSpline+PCHIP,0.14754061497889262,0.13378488223194335
0,c1,2020-01-15,2020-02-27,0.1178082191780822,-0.017723160370349936,CubicSpline+PCHIP,0.14381992821586168,0.13024189928796737
0,c1,2020-01-15,2020-02-27,0.1178082191780822,-0.00955984973118894,CubicSpline+PCHIP,0.139341742511571,0.12678997521438182
0,c1,2020-01-15,2020-02-27,0.1178082191780822,0.01453770184787162,CubicSpline+PCHIP,0.12884398818932954,0.11274094665786481
0,c1,2020-01-15,2020-02-27,0.1178082191780822,0.02244288135498484,CubicSpline+PCHIP,0.12587550463659192,0.10907674375114149
0,c1,2020-01-15,2020-02-27,0.1178082191780822,0.030286058816010684,CubicSpline+PCHIP,0.1251202866799594,0.10521591673754166
0,c1,2020-01-15,2020-02-27,0.1178082191780822,0.03806819925806558,CubicSpline+PCHIP,0.12359897019506551,0.10792090602394425
0,c1,2020-01-15,2020-02-27,0.1178082191780822,0.045790245351976046,CubicSpline+PCHIP,0.12304858013591617,0.11022079749262002
0,c1,2020-01-15,2020-02-27,0.1178082191780822,0.05345311809754512,CubicSpline+PCHIP,0.12284674572953924,0.10696025153647229
0,c1,2020-01-15,2020-02-27,0.1178082191780822,0.06860492311814724,CubicSpline+PCHIP,0.12382802962822413,0.09579578970449572
0,c1,2020-01-15,2020-02-27,0.1178082191780822,0.08353057333482303,CubicSpline+PCHIP,0.1342644804627907,0.10496431780208747
0,c1,2020-01-15,2020-02-27,0.1178082191780822,-0.16778385494608308,Fengler+PCHIP,0.24184909697975684,0.2375444360904302
0,c1,2020-01-15,2020-02-27,0.1178082191780822,-0.12126383931119017,Fengler+PCHIP,0.20111663107194774,0.2057203163170217
0,c1,2020-01-15,2020-02-27,0.1178082191780822,-0.10324533380851197,Fengler+PCHIP,0.19241576833439406,0.187126929904761
0,c1,2020-01-15,2020-02-27,0.1178082191780822,-0.09435638639126588,Fengler+PCHIP,0.18627925335561835,0.18013915995402938
0,c1,2020-01-15,2020-02-27,0.1178082191780822,-0.08554575670911105,Fengler+PCHIP,0.1802422329928053,0.1742014865932163
0,c1,2020-01-15,2020-02-27,0.1178082191780822,-0.07681207674035638,Fengler+PCHIP,0.17671230363678053,0.16879228157027237
0,c1,2020-01-15,2020-02-27,0.1178082191780822,-0.06815401399724186,Fengler+PCHIP,0.173385631341598,0.1634076713063292
0,c1,2020-01-15,2020-02-27,0.1178082191780822,-0.05105958063794174,Fengler+PCHIP,0.16172244915823777,0.151645192015114
0,c1,2020-01-15,2020-02-27,0.1178082191780822,-0.04262071199207706,Fengler+PCHIP,0.15629081126577207,0.14574259180136434
0,c1,2020-01-15,2020-02-27,0.1178082191780822,-0.034252462321560505,Fengler+PCHIP,0.1522863900157093,0.13975928799687737
0,c1,2020-01-15,2020-02-27,0.1178082191780822,-0.02595365950686535,Fengler+PCHIP,0.14754061497889262,0.13461558858906192
0,c1,2020-01-15,2020-02-27,0.1178082191780822,-0.017723160370349936,Fengler+PCHIP,0.14381992821586168,0.12997650805797234
0,c1,2020-01-15,2020-02-27,0.1178082191780822,-0.00955984973118894,Fengler+PCHIP,0.139341742511571,0.12579518067551104
0,c1,2020-01-15,2020-02-27,0.1178082191780822,0.01453770184787162,Fengler+PCHIP,0.12884398818932954,0.11291252443577662
0,c1,2020-01-15,2020-02-27,0.1178082191780822,0.02244288135498484,Fengler+PCHIP,0.12587550463659192,0.10962818114360386
0,c1,2020-01-15,2020-02-27,0.1178082191780822,0.030286058816010684,Fengler+PCHIP,0.1251202866799594,0.10661756006945051
0,c1,2020-01-15,2020-02-27,0.1178082191780822,0.03806819925806558,Fengler+PCHIP,0.12359897019506551,0.10762522347196553
0,c1,2020-01-15,2020-02-27,0.1178082191780822,0.045790245351976046,Fengler+PCHIP,0.12304858013591617,0.11066858501540992
0,c1,2020-01-15,2020-02-27,0.1178082191780822,0.05345311809754512,Fengler+PCHIP,0.12284674572953924,0.11318958753562372
0,c1,2020-01-15,2020-02-27,0.1178082191780822,0.06860492311814724,Fengler+PCHIP,0.12382802962822413,0.12882746855765828
0,c1,2020-01-15,2020-02-27,0.1178082191780822,0.08353057333482303,Fengler+PCHIP,0.1342644804627907,0.1235754884177686
