fold,window,date,expiry,tau,k,method,iv_actual,iv_pred
13,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04864075672662866,SVI+PCHIP,0.11306455654287655,0.10842833174712073
13,c1,2020-01-01,2020-02-27,0.15616438356164383,0.05636280282053915,SVI+PCHIP,0.11389060783788606,0.10881322646512476
13,c1,2020-01-01,2020-02-27,0.15616438356164383,0.09410313080338603,SVI+PCHIP,0.13145216278379884,0.11598577109796014
13,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.1106912818426271,SSVI+PCHIP,0.17122825240052725,0.17114467052638108
13,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.09267277633994886,SSVI+PCHIP,0.15606769151559716,0.16121137403552427
13,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.08378382892270274,SSVI+PCHIP,0.15338241640250988,0.1561288432473009
13,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.07497319924054788,SSVI+PCHIP,0.15170707898669084,0.15096832600549967
13,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.05758145652867876,SSVI+PCHIP,0.15092286319943263,0.14042920851375826
13,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.048997712837287204,SSVI+PCHIP,0.14787006477904274,0.13507347423357705
13,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.04048702316937859,SSVI+PCHIP,0.14453631257751523,0.12969334589090928
13,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.032048154523514,SSVI+PCHIP,0.1413273292379257,0.12433705745301316
13,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.023679904852997306,SSVI+PCHIP,0.13957096163779023,0.11908470546103461
13,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.015381102038302242,SSVI+PCHIP,0.13500180645296775,0.11406390654189215
13,c1,2020-01-01,2020-02-27,0.15616438356164383,0.009109917969993555,SSVI+PCHIP,0.12068476614887896,0.10257571479458405
13,c1,2020-01-01,2020-02-27,0.15616438356164383,0.017142089667257783,SSVI+PCHIP,0.12007566637039617,0.10076209614765519
13,c1,2020-01-01,2020-02-27,0.15616438356164383,0.025110259316434628,SSVI+PCHIP,0.11756238587581042,0.10013146753521603
13,c1,2020-01-01,2020-02-27,0.15616438356164383,0.03301543882354788,SSVI+PCHIP,0.11440026821962301,0.10053480930374241
13,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04085861628457374,SSVI+PCHIP,0.11256130596671976,0.10173330059115678
13,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04864075672662866,SSVI+PCHIP,0.11306455654287655,0.10349059193518248
13,c1,2020-01-01,2020-02-27,0.15616438356164383,0.05636280282053915,SSVI+PCHIP,0.11389060783788606,0.10561733531857775
13,c1,2020-01-01,2020-02-27,0.15616438356164383,0.09410313080338603,SSVI+PCHIP,0.13145216278379884,0.11827370307337218
13,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.1106912818426271,CubicSpline+PCHIP,0.17122825240052725,0.17954403648570227
13,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.09267277633994886,CubicSpline+PCHIP,0.15606769151559716,0.16344231646803029
13,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.08378382892270274,CubicSpline+PCHIP,0.15338241640250988,0.15653938295575226
13,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.07497319924054788,CubicSpline+PCHIP,0.15170707898669084,0.15155306959636247
13,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.05758145652867876,CubicSpline+PCHIP,0.15092286319943263,0.14266754611938687
13,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.048997712837287204,CubicSpline+PCHIP,0.14787006477904274,0.13676956866047316
13,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.04048702316937859,CubicSpline+PCHIP,0.14453631257751523,0.13174639560473206
13,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.032048154523514,CubicSpline+PCHIP,0.1413273292379257,0.12908639038114747
13,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.023679904852997306,CubicSpline+PCHIP,0.13957096163779023,0.1251448910096802
13,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.015381102038302242,CubicSpline+PCHIP,0.13500180645296775,0.12166481416718664
13,c1,2020-01-01,2020-02-27,0.15616438356164383,0.009109917969993555,CubicSpline+PCHIP,0.12068476614887896,0.1080420517996711
13,c1,2020-01-01,2020-02-27,0.15616438356164383,0.017142089667257783,CubicSpline+PCHIP,0.12007566637039617,0.10512721545952465
13,c1,2020-01-01,2020-02-27,0.15616438356164383,0.025110259316434628,CubicSpline+PCHIP,0.11756238587581042,0.10402314789371732
13,c1,2020-01-01,2020-02-27,0.15616438356164383,0.03301543882354788,CubicSpline+PCHIP,0.11440026821962301,0.09944420930615357
13,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04085861628457374,CubicSpline+PCHIP,0.11256130596671976,0.09498587456191965
13,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04864075672662866,CubicSpline+PCHIP,0.11306455654287655,0.08990464625529522
13,c1,2020-01-01,2020-02-27,0.15616438356164383,0.05636280282053915,CubicSpline+PCHIP,0.11389060783788606,0.0858354213191268
13,c1,2020-01-01,2020-02-27,0.15616438356164383,0.09410313080338603,CubicSpline+PCHIP,0.13145216278379884,0.10219320841525374
13,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.1106912818426271,Fengler+PCHIP,0.17122825240052725,0.17329597190604756
13,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.09267277633994886,Fengler+PCHIP,0.15606769151559716,0.15701957814769865
13,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.08378382892270274,Fengler+PCHIP,0.15338241640250988,0.15105448061525106
13,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.07497319924054788,Fengler+PCHIP,0.15170707898669084,0.14699768174720204
13,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.05758145652867876,Fengler+PCHIP,0.15092286319943263,0.1406710053676776
13,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.048997712837287204,Fengler+PCHIP,0.14787006477904274,0.13729346038745668
13,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.04048702316937859,Fengler+PCHIP,0.14453631257751523,0.13803729203529239
13,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.032048154523514,Fengler+PCHIP,0.1413273292379257,0.13384784318235327
13,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.023679904852997306,Fengler+PCHIP,0.13957096163779023,0.1307251285954682
13,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.015381102038302242,Fengler+PCHIP,0.13500180645296775,0.12685719007454507
13,c1,2020-01-01,2020-02-27,0.15616438356164383,0.009109917969993555,Fengler+PCHIP,0.12068476614887896,0.11270913349606083
13,c1,2020-01-01,2020-02-27,0.15616438356164383,0.017142089667257783,Fengler+PCHIP,0.12007566637039617,0.10947023179026247
13,c1,2020-01-01,2020-02-27,0.15616438356164383,0.025110259316434628,Fengler+PCHIP,0.11756238587581042,0.10638603930655417
13,c1,2020-01-01,2020-02-27,0.15616438356164383,0.03301543882354788,Fengler+PCHIP,0.11440026821962301,0.10293325291074526
13,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04085861628457374,Fengler+PCHIP,0.11256130596671976,0.10079742705971287
13,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04864075672662866,Fengler+PCHIP,0.11306455654287655,0.10116998382345865
13,c1,2020-01-01,2020-02-27,0.15616438356164383,0.05636280282053915,Fengler+PCHIP,0.11389060783788606,0.10263659494335636
13,c1,2020-01-01,2020-02-27,0.15616438356164383,0.09410313080338603,Fengler+PCHIP,0.13145216278379884,0.11970094951549226
13,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.1106912818426271,ThinPlate,0.17122825240052725,0.16769438493827055
13,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.09267277633994886,ThinPlate,0.15606769151559716,0.15537000360145908
13,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.08378382892270274,ThinPlate,0.15338241640250988,0.1495454943657854
13,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.07497319924054788,ThinPlate,0.15170707898669084,0.14401951392062168
13,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.05758145652867876,ThinPlate,0.15092286319943263,0.13390344212663402
13,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.048997712837287204,ThinPlate,0.14787006477904274,0.12928255980779463
13,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.04048702316937859,ThinPlate,0.14453631257751523,0.12492071002505861
13,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.032048154523514,ThinPlate,0.1413273292379257,0.1208004588169968
13,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.023679904852997306,ThinPlate,0.13957096163779023,0.11691957653400914
13,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.015381102038302242,ThinPlate,0.13500180645296775,0.1132955456470554
13,c1,2020-01-01,2020-02-27,0.15616438356164383,0.009109917969993555,ThinPlate,0.12068476614887896,0.10441578938805746
13,c1,2020-01-01,2020-02-27,0.15616438356164383,0.017142089667257783,ThinPlate,0.12007566637039617,0.10232190388804868
13,c1,2020-01-01,2020-02-27,0.15616438356164383,0.025110259316434628,ThinPlate,0.11756238587581042,0.10075901594472197
13,c1,2020-01-01,2020-02-27,0.15616438356164383,0.03301543882354788,ThinPlate,0.11440026821962301,0.09976791956781378
13,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04085861628457374,ThinPlate,0.11256130596671976,0.09937018593679164
13,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04864075672662866,ThinPlate,0.11306455654287655,0.09956670900874437
13,c1,2020-01-01,2020-02-27,0.15616438356164383,0.05636280282053915,ThinPlate,0.11389060783788606,0.1003392289226443
13,c1,2020-01-01,2020-02-27,0.15616438356164383,0.09410313080338603,ThinPlate,0.13145216278379884,0.11140847237192014
13,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.1106912818426271,NN_v3_matband,0.17122825240052725,0.22295004854777317
13,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.09267277633994886,NN_v3_matband,0.15606769151559716,0.2107824920728043
13,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.08378382892270274,NN_v3_matband,0.15338241640250988,0.20464964417971235
13,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.07497319924054788,NN_v3_matband,0.15170707898669084,0.1985382819811909
13,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.05758145652867876,NN_v3_matband,0.15092286319943263,0.18662551670871724
13,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.048997712837287204,NN_v3_matband,0.14787006477904274,0.1809691152631326
13,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.04048702316937859,NN_v3_matband,0.14453631257751523,0.17561320217984783
13,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.032048154523514,NN_v3_matband,0.1413273292379257,0.17062869020576787
13,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.023679904852997306,NN_v3_matband,0.13957096163779023,0.1660798399496228
13,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.015381102038302242,NN_v3_matband,0.13500180645296775,0.1620239224533455
13,c1,2020-01-01,2020-02-27,0.15616438356164383,0.009109917969993555,NN_v3_matband,0.12068476614887896,0.1532758306912659
13,c1,2020-01-01,2020-02-27,0.15616438356164383,0.017142089667257783,NN_v3_matband,0.12007566637039617,0.1516039771183998
13,c1,2020-01-01,2020-02-27,0.15616438356164383,0.025110259316434628,NN_v3_matband,0.11756238587581042,0.15057111350304928
13,c1,2020-01-01,2020-02-27,0.15616438356164383,0.03301543882354788,NN_v3_matband,0.11440026821962301,0.1501614350193052
13,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04085861628457374,NN_v3_matband,0.11256130596671976,0.15034185138384423
13,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04864075672662866,NN_v3_matband,0.11306455654287655,0.15106463376585424
13,c1,2020-01-01,2020-02-27,0.15616438356164383,0.05636280282053915,NN_v3_matband,0.11389060783788606,0.15227135733042524
13,c1,2020-01-01,2020-02-27,0.15616438356164383,0.09410313080338603,NN_v3_matband,0.13145216278379884,0.1632898982425017
13,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.1106912818426271,NN_v3_trained_with_band,0.17122825240052725,0.22316840280158018
13,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.09267277633994886,NN_v3_trained_with_band,0.15606769151559716,0.21027868789631105
13,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.08378382892270274,NN_v3_trained_with_band,0.15338241640250988,0.20381473303668493
13,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.07497319924054788,NN_v3_trained_with_band,0.15170707898669084,0.19739729511639348
13,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.05758145652867876,NN_v3_trained_with_band,0.15092286319943263,0.1849705388039819
13,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.048997712837287204,NN_v3_trained_with_band,0.14787006477904274,0.1791218080442382
13,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.04048702316937859,NN_v3_trained_with_band,0.14453631257751523,0.1736299951498188
13,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.032048154523514,NN_v3_trained_with_band,0.1413273292379257,0.16857774595892075
13,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.023679904852997306,NN_v3_trained_with_band,0.13957096163779023,0.16404112631531603
13,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.015381102038302242,NN_v3_trained_with_band,0.13500180645296775,0.1600873166699043
13,c1,2020-01-01,2020-02-27,0.15616438356164383,0.009109917969993555,NN_v3_trained_with_band,0.12068476614887896,0.15221038029483142
13,c1,2020-01-01,2020-02-27,0.15616438356164383,0.017142089667257783,NN_v3_trained_with_band,0.12007566637039617,0.1509924356046713
13,c1,2020-01-01,2020-02-27,0.15616438356164383,0.025110259316434628,NN_v3_trained_with_band,0.11756238587581042,0.1504673811814507
13,c1,2020-01-01,2020-02-27,0.15616438356164383,0.03301543882354788,NN_v3_trained_with_band,0.11440026821962301,0.15059723832586475
13,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04085861628457374,NN_v3_trained_with_band,0.11256130596671976,0.1513266668400282
13,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04864075672662866,NN_v3_trained_with_band,0.11306455654287655,0.15258786924923867
13,c1,2020-01-01,2020-02-27,0.15616438356164383,0.05636280282053915,NN_v3_trained_with_band,0.11389060783788606,0.15430604390869346
13,c1,2020-01-01,2020-02-27,0.15616438356164383,0.09410313080338603,NN_v3_trained_with_band,0.13145216278379884,0.1671962133731286
13,c1,2020-03-11,2020-04-30,0.136986301369863,-0.15533569170896785,SVI+PCHIP,0.3948697475922709,0.3481001628467144
13,c1,2020-03-11,2020-04-30,0.136986301369863,-0.11185057976922891,SVI+PCHIP,0.34586952308166924,0.328514861962971
13,c1,2020-03-11,2020-04-30,0.136986301369863,-0.08043438353585004,SVI+PCHIP,0.34040461807958833,0.3132082937679208
13,c1,2020-03-11,2020-04-30,0.136986301369863,-0.06002551190464289,SVI+PCHIP,0.3098521871175226,0.3025131857319978
13,c1,2020-03-11,2020-04-30,0.136986301369863,-0.04002484519797344,SVI+PCHIP,0.30979226501918455,0.29127747553713396
13,c1,2020-03-11,2020-04-30,0.136986301369863,-0.02041637380959707,SVI+PCHIP,0.29496745516909695,0.27938324852667046
13,c1,2020-03-11,2020-04-30,0.136986301369863,-0.010754462897860157,SVI+PCHIP,0.28819786024642774,0.27317073950151266
13,c1,2020-03-11,2020-04-30,0.136986301369863,0.008293732072834365,SVI+PCHIP,0.2688605490427454,0.2602832340710871
13,c1,2020-03-11,2020-04-30,0.136986301369863,0.026985865084986738,SVI+PCHIP,0.25651225747789647,0.24718081318888094
13,c1,2020-03-11,2020-04-30,0.136986301369863,0.04533500375318332,SVI+PCHIP,0.24610173726814968,0.23499823020721425
13,c1,2020-03-11,2020-04-30,0.136986301369863,0.05438483927310135,SVI+PCHIP,0.24179773764512094,0.22985708697923032
13,c1,2020-03-11,2020-04-30,0.136986301369863,0.06335350925586167,SVI+PCHIP,0.23614747630130292,0.22574874783806903
13,c1,2020-03-11,2020-04-30,0.136986301369863,0.07224245667310762,SVI+PCHIP,0.23445903943430027,0.22294182793994685
13,c1,2020-03-11,2020-04-30,0.136986301369863,0.08105308635526264,SVI+PCHIP,0.23352922243433652,0.22159687495502586
13,c1,2020-03-11,2020-04-30,0.136986301369863,0.09844482906713185,SVI+PCHIP,0.23176205374901673,0.22309471695210467
13,c1,2020-03-11,2020-04-30,0.136986301369863,0.10702857275852325,SVI+PCHIP,0.23245764730692461,0.225436754553613
13,c1,2020-03-11,2020-04-30,0.136986301369863,0.11553926242643181,SVI+PCHIP,0.23427701449522956,0.2283612444755289
13,c1,2020-03-11,2020-04-30,0.136986301369863,0.12397813107229655,SVI+PCHIP,0.23682317377131795,0.231517117471744
13,c1,2020-03-11,2020-04-30,0.136986301369863,0.13234638074281307,SVI+PCHIP,0.23891741035603514,0.23462753748268692
13,c1,2020-03-11,2020-04-30,0.136986301369863,0.1406451835575083,SVI+PCHIP,0.24389620106690377,0.2375079499345322
13,c1,2020-03-11,2020-04-30,0.136986301369863,0.14887568269402368,SVI+PCHIP,0.24921156971653083,0.24005925168215045
13,c1,2020-03-11,2020-04-30,0.136986301369863,0.16513620356580402,SVI+PCHIP,0.2537388624145104,0.2522045151311281
13,c1,2020-03-11,2020-04-30,0.136986301369863,0.1811365449122452,SVI+PCHIP,0.2744014956200504,0.2682564532266163
13,c1,2020-03-11,2020-04-30,0.136986301369863,0.1968849018803842,SVI+PCHIP,0.2886857842899393,0.28359913021572525
13,c1,2020-03-11,2020-04-30,0.136986301369863,0.21238908841634951,SVI+PCHIP,0.28711893837436575,0.2982074530807623
13,c1,2020-03-11,2020-04-30,0.136986301369863,-0.15533569170896785,SSVI+PCHIP,0.3948697475922709,0.3484846581307982
13,c1,2020-03-11,2020-04-30,0.136986301369863,-0.11185057976922891,SSVI+PCHIP,0.34586952308166924,0.32092068733941437
13,c1,2020-03-11,2020-04-30,0.136986301369863,-0.08043438353585004,SSVI+PCHIP,0.34040461807958833,0.3005062690804576
13,c1,2020-03-11,2020-04-30,0.136986301369863,-0.06002551190464289,SSVI+PCHIP,0.3098521871175226,0.28729223242300445
13,c1,2020-03-11,2020-04-30,0.136986301369863,-0.04002484519797344,SSVI+PCHIP,0.30979226501918455,0.2747113550157397
13,c1,2020-03-11,2020-04-30,0.136986301369863,-0.02041637380959707,SSVI+PCHIP,0.29496745516909695,0.26318740092211845
13,c1,2020-03-11,2020-04-30,0.136986301369863,-0.010754462897860157,SSVI+PCHIP,0.28819786024642774,0.2579942715453959
13,c1,2020-03-11,2020-04-30,0.136986301369863,0.008293732072834365,SSVI+PCHIP,0.2688605490427454,0.249138414621529
13,c1,2020-03-11,2020-04-30,0.136986301369863,0.026985865084986738,SSVI+PCHIP,0.25651225747789647,0.24278873038490145
13,c1,2020-03-11,2020-04-30,0.136986301369863,0.04533500375318332,SSVI+PCHIP,0.24610173726814968,0.2392367363720958
13,c1,2020-03-11,2020-04-30,0.136986301369863,0.05438483927310135,SSVI+PCHIP,0.24179773764512094,0.23848307188733936
13,c1,2020-03-11,2020-04-30,0.136986301369863,0.06335350925586167,SSVI+PCHIP,0.23614747630130292,0.23834669579590212
13,c1,2020-03-11,2020-04-30,0.136986301369863,0.07224245667310762,SSVI+PCHIP,0.23445903943430027,0.23875983019894179
13,c1,2020-03-11,2020-04-30,0.136986301369863,0.08105308635526264,SSVI+PCHIP,0.23352922243433652,0.23964865504010963
13,c1,2020-03-11,2020-04-30,0.136986301369863,0.09844482906713185,SSVI+PCHIP,0.23176205374901673,0.2425649040432921
13,c1,2020-03-11,2020-04-30,0.136986301369863,0.10702857275852325,SSVI+PCHIP,0.23245764730692461,0.24446269372613952
13,c1,2020-03-11,2020-04-30,0.136986301369863,0.11553926242643181,SSVI+PCHIP,0.23427701449522956,0.24658017724055153
13,c1,2020-03-11,2020-04-30,0.136986301369863,0.12397813107229655,SSVI+PCHIP,0.23682317377131795,0.24887237223918188
13,c1,2020-03-11,2020-04-30,0.136986301369863,0.13234638074281307,SSVI+PCHIP,0.23891741035603514,0.2513016797775422
13,c1,2020-03-11,2020-04-30,0.136986301369863,0.1406451835575083,SSVI+PCHIP,0.24389620106690377,0.25383698783753506
13,c1,2020-03-11,2020-04-30,0.136986301369863,0.14887568269402368,SSVI+PCHIP,0.24921156971653083,0.25645272465161456
13,c1,2020-03-11,2020-04-30,0.136986301369863,0.16513620356580402,SSVI+PCHIP,0.2537388624145104,0.2618456286482001
13,c1,2020-03-11,2020-04-30,0.136986301369863,0.1811365449122452,SSVI+PCHIP,0.2744014956200504,0.2673551830830471
13,c1,2020-03-11,2020-04-30,0.136986301369863,0.1968849018803842,SSVI+PCHIP,0.2886857842899393,0.2728984524762032
13,c1,2020-03-11,2020-04-30,0.136986301369863,0.21238908841634951,SSVI+PCHIP,0.28711893837436575,0.2784207523894019
13,c1,2020-03-11,2020-04-30,0.136986301369863,-0.15533569170896785,CubicSpline+PCHIP,0.3948697475922709,0.3335675436427561
13,c1,2020-03-11,2020-04-30,0.136986301369863,-0.11185057976922891,CubicSpline+PCHIP,0.34586952308166924,0.3409229960339554
13,c1,2020-03-11,2020-04-30,0.136986301369863,-0.08043438353585004,CubicSpline+PCHIP,0.34040461807958833,0.3239704094459195
13,c1,2020-03-11,2020-04-30,0.136986301369863,-0.06002551190464289,CubicSpline+PCHIP,0.3098521871175226,0.3095487628366941
13,c1,2020-03-11,2020-04-30,0.136986301369863,-0.04002484519797344,CubicSpline+PCHIP,0.30979226501918455,0.29580092632347055
13,c1,2020-03-11,2020-04-30,0.136986301369863,-0.02041637380959707,CubicSpline+PCHIP,0.29496745516909695,0.2811978931216258
13,c1,2020-03-11,2020-04-30,0.136986301369863,-0.010754462897860157,CubicSpline+PCHIP,0.28819786024642774,0.27440971205787984
13,c1,2020-03-11,2020-04-30,0.136986301369863,0.008293732072834365,CubicSpline+PCHIP,0.2688605490427454,0.2608005307897289
13,c1,2020-03-11,2020-04-30,0.136986301369863,0.026985865084986738,CubicSpline+PCHIP,0.25651225747789647,0.24947891133830627
13,c1,2020-03-11,2020-04-30,0.136986301369863,0.04533500375318332,CubicSpline+PCHIP,0.24610173726814968,0.2410627603852986
13,c1,2020-03-11,2020-04-30,0.136986301369863,0.05438483927310135,CubicSpline+PCHIP,0.24179773764512094,0.23857063426325156
13,c1,2020-03-11,2020-04-30,0.136986301369863,0.06335350925586167,CubicSpline+PCHIP,0.23614747630130292,0.23565433193414026
13,c1,2020-03-11,2020-04-30,0.136986301369863,0.07224245667310762,CubicSpline+PCHIP,0.23445903943430027,0.2327392259407072
13,c1,2020-03-11,2020-04-30,0.136986301369863,0.08105308635526264,CubicSpline+PCHIP,0.23352922243433652,0.23026035594165847
13,c1,2020-03-11,2020-04-30,0.136986301369863,0.09844482906713185,CubicSpline+PCHIP,0.23176205374901673,0.22605640283772607
13,c1,2020-03-11,2020-04-30,0.136986301369863,0.10702857275852325,CubicSpline+PCHIP,0.23245764730692461,0.2253356757741852
13,c1,2020-03-11,2020-04-30,0.136986301369863,0.11553926242643181,CubicSpline+PCHIP,0.23427701449522956,0.2272774065324396
13,c1,2020-03-11,2020-04-30,0.136986301369863,0.12397813107229655,CubicSpline+PCHIP,0.23682317377131795,0.231974905408347
13,c1,2020-03-11,2020-04-30,0.136986301369863,0.13234638074281307,CubicSpline+PCHIP,0.23891741035603514,0.23506785638260078
13,c1,2020-03-11,2020-04-30,0.136986301369863,0.1406451835575083,CubicSpline+PCHIP,0.24389620106690377,0.23941607380452753
13,c1,2020-03-11,2020-04-30,0.136986301369863,0.14887568269402368,CubicSpline+PCHIP,0.24921156971653083,0.24498914735053856
13,c1,2020-03-11,2020-04-30,0.136986301369863,0.16513620356580402,CubicSpline+PCHIP,0.2537388624145104,0.21468097433870387
13,c1,2020-03-11,2020-04-30,0.136986301369863,0.1811365449122452,CubicSpline+PCHIP,0.2744014956200504,0.22454165175393595
13,c1,2020-03-11,2020-04-30,0.136986301369863,0.1968849018803842,CubicSpline+PCHIP,0.2886857842899393,0.29713485159448016
13,c1,2020-03-11,2020-04-30,0.136986301369863,0.21238908841634951,CubicSpline+PCHIP,0.28711893837436575,0.31132096691588074
13,c1,2020-03-11,2020-04-30,0.136986301369863,-0.15533569170896785,Fengler+PCHIP,0.3948697475922709,0.35004913572912194
13,c1,2020-03-11,2020-04-30,0.136986301369863,-0.11185057976922891,Fengler+PCHIP,0.34586952308166924,0.33791226193540036
13,c1,2020-03-11,2020-04-30,0.136986301369863,-0.08043438353585004,Fengler+PCHIP,0.34040461807958833,0.3225294596162198
13,c1,2020-03-11,2020-04-30,0.136986301369863,-0.06002551190464289,Fengler+PCHIP,0.3098521871175226,0.30985433997434564
13,c1,2020-03-11,2020-04-30,0.136986301369863,-0.04002484519797344,Fengler+PCHIP,0.30979226501918455,0.29666127958827365
13,c1,2020-03-11,2020-04-30,0.136986301369863,-0.02041637380959707,Fengler+PCHIP,0.29496745516909695,0.2823450698312933
13,c1,2020-03-11,2020-04-30,0.136986301369863,-0.010754462897860157,Fengler+PCHIP,0.28819786024642774,0.27539544938650545
13,c1,2020-03-11,2020-04-30,0.136986301369863,0.008293732072834365,Fengler+PCHIP,0.2688605490427454,0.26151128164765963
13,c1,2020-03-11,2020-04-30,0.136986301369863,0.026985865084986738,Fengler+PCHIP,0.25651225747789647,0.24961290614210482
13,c1,2020-03-11,2020-04-30,0.136986301369863,0.04533500375318332,Fengler+PCHIP,0.24610173726814968,0.2407355959652172
