fold,window,date,expiry,tau,k,method,iv_actual,iv_pred
14,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.05758145652867876,Fengler+PCHIP,0.15092286319943263,0.1406710053676776
14,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.048997712837287204,Fengler+PCHIP,0.14787006477904274,0.13729346038745668
14,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.04048702316937859,Fengler+PCHIP,0.14453631257751523,0.13803729203529239
14,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.032048154523514,Fengler+PCHIP,0.1413273292379257,0.13384784318235327
14,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.023679904852997306,Fengler+PCHIP,0.13957096163779023,0.1307251285954682
14,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.015381102038302242,Fengler+PCHIP,0.13500180645296775,0.12685719007454507
14,c1,2020-01-01,2020-02-27,0.15616438356164383,0.009109917969993555,Fengler+PCHIP,0.12068476614887896,0.11270913349606083
14,c1,2020-01-01,2020-02-27,0.15616438356164383,0.017142089667257783,Fengler+PCHIP,0.12007566637039617,0.10947023179026247
14,c1,2020-01-01,2020-02-27,0.15616438356164383,0.025110259316434628,Fengler+PCHIP,0.11756238587581042,0.10638603930655417
14,c1,2020-01-01,2020-02-27,0.15616438356164383,0.03301543882354788,Fengler+PCHIP,0.11440026821962301,0.10293325291074526
14,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04085861628457374,Fengler+PCHIP,0.11256130596671976,0.10079742705971287
14,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04864075672662866,Fengler+PCHIP,0.11306455654287655,0.10116998382345865
14,c1,2020-01-01,2020-02-27,0.15616438356164383,0.05636280282053915,Fengler+PCHIP,0.11389060783788606,0.10263659494335636
14,c1,2020-01-01,2020-02-27,0.15616438356164383,0.09410313080338603,Fengler+PCHIP,0.13145216278379884,0.11970094951549226
14,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.1106912818426271,ThinPlate,0.17122825240052725,0.16769438493827055
14,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.09267277633994886,ThinPlate,0.15606769151559716,0.15537000360145908
14,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.08378382892270274,ThinPlate,0.15338241640250988,0.1495454943657854
14,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.07497319924054788,ThinPlate,0.15170707898669084,0.14401951392062168
14,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.05758145652867876,ThinPlate,0.15092286319943263,0.13390344212663402
14,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.048997712837287204,ThinPlate,0.14787006477904274,0.12928255980779463
14,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.04048702316937859,ThinPlate,0.14453631257751523,0.12492071002505861
14,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.032048154523514,ThinPlate,0.1413273292379257,0.1208004588169968
14,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.023679904852997306,ThinPlate,0.13957096163779023,0.11691957653400914
14,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.015381102038302242,ThinPlate,0.13500180645296775,0.1132955456470554
14,c1,2020-01-01,2020-02-27,0.15616438356164383,0.009109917969993555,ThinPlate,0.12068476614887896,0.10441578938805746
14,c1,2020-01-01,2020-02-27,0.15616438356164383,0.017142089667257783,ThinPlate,0.12007566637039617,0.10232190388804868
14,c1,2020-01-01,2020-02-27,0.15616438356164383,0.025110259316434628,ThinPlate,0.11756238587581042,0.10075901594472197
14,c1,2020-01-01,2020-02-27,0.15616438356164383,0.03301543882354788,ThinPlate,0.11440026821962301,0.09976791956781378
14,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04085861628457374,ThinPlate,0.11256130596671976,0.09937018593679164
14,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04864075672662866,ThinPlate,0.11306455654287655,0.09956670900874437
14,c1,2020-01-01,2020-02-27,0.15616438356164383,0.05636280282053915,ThinPlate,0.11389060783788606,0.1003392289226443
14,c1,2020-01-01,2020-02-27,0.15616438356164383,0.09410313080338603,ThinPlate,0.13145216278379884,0.11140847237192014
14,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.1106912818426271,NN_v3_matband,0.17122825240052725,0.22139226894053396
14,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.09267277633994886,NN_v3_matband,0.15606769151559716,0.20921827080797736
14,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.08378382892270274,NN_v3_matband,0.15338241640250988,0.20307383945658045
14,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.07497319924054788,NN_v3_matband,0.15170707898669084,0.1969407063180749
14,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.05758145652867876,NN_v3_matband,0.15092286319943263,0.18494233959385575
14,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.048997712837287204,NN_v3_matband,0.14787006477904274,0.17921945615407558
14,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.04048702316937859,NN_v3_matband,0.14453631257751523,0.1737816897559175
14,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.032048154523514,NN_v3_matband,0.1413273292379257,0.16870107976720364
14,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.023679904852997306,NN_v3_matband,0.13957096163779023,0.1640426897923266
14,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.015381102038302242,NN_v3_matband,0.13500180645296775,0.1598636964437136
14,c1,2020-01-01,2020-02-27,0.15616438356164383,0.009109917969993555,NN_v3_matband,0.12068476614887896,0.15065061949299655
14,c1,2020-01-01,2020-02-27,0.15616438356164383,0.017142089667257783,NN_v3_matband,0.12007566637039617,0.14878507537282923
14,c1,2020-01-01,2020-02-27,0.15616438356164383,0.025110259316434628,NN_v3_matband,0.11756238587581042,0.14753636898221736
14,c1,2020-01-01,2020-02-27,0.15616438356164383,0.03301543882354788,NN_v3_matband,0.11440026821962301,0.1468879967434875
14,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04085861628457374,NN_v3_matband,0.11256130596671976,0.1468069544451825
14,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04864075672662866,NN_v3_matband,0.11306455654287655,0.14724629571187556
14,c1,2020-01-01,2020-02-27,0.15616438356164383,0.05636280282053915,NN_v3_matband,0.11389060783788606,0.14814890761893687
14,c1,2020-01-01,2020-02-27,0.15616438356164383,0.09410313080338603,NN_v3_matband,0.13145216278379884,0.15739682646754993
14,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.1106912818426271,NN_v3_trained_with_band,0.17122825240052725,0.22246121741851416
14,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.09267277633994886,NN_v3_trained_with_band,0.15606769151559716,0.20938721188625178
14,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.08378382892270274,NN_v3_trained_with_band,0.15338241640250988,0.20282678203966298
14,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.07497319924054788,NN_v3_trained_with_band,0.15170707898669084,0.1963021999987617
14,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.05758145652867876,NN_v3_trained_with_band,0.15092286319943263,0.18361126229438365
14,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.048997712837287204,NN_v3_trained_with_band,0.14787006477904274,0.17760172925362264
14,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.04048702316937859,NN_v3_trained_with_band,0.14453631257751523,0.17193137910736125
14,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.032048154523514,NN_v3_trained_with_band,0.1413273292379257,0.16668622673571631
14,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.023679904852997306,NN_v3_trained_with_band,0.13957096163779023,0.16194663211688123
14,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.015381102038302242,NN_v3_trained_with_band,0.13500180645296775,0.15778425785812228
14,c1,2020-01-01,2020-02-27,0.15616438356164383,0.009109917969993555,NN_v3_trained_with_band,0.12068476614887896,0.14928576593723525
14,c1,2020-01-01,2020-02-27,0.15616438356164383,0.017142089667257783,NN_v3_trained_with_band,0.12007566637039617,0.14787023707279862
14,c1,2020-01-01,2020-02-27,0.15616438356164383,0.025110259316434628,NN_v3_trained_with_band,0.11756238587581042,0.1471538332991271
14,c1,2020-01-01,2020-02-27,0.15616438356164383,0.03301543882354788,NN_v3_trained_with_band,0.11440026821962301,0.14709786418265444
14,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04085861628457374,NN_v3_trained_with_band,0.11256130596671976,0.14764551555164632
14,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04864075672662866,NN_v3_trained_with_band,0.11306455654287655,0.148727085207033
14,c1,2020-01-01,2020-02-27,0.15616438356164383,0.05636280282053915,NN_v3_trained_with_band,0.11389060783788606,0.15026576512131629
14,c1,2020-01-01,2020-02-27,0.15616438356164383,0.09410313080338603,NN_v3_trained_with_band,0.13145216278379884,0.16220806820098133
14,c1,2020-03-13,2020-04-30,0.13150684931506848,-0.20503489584466603,SVI+PCHIP,0.687162346309041,0.5499799391877642
14,c1,2020-03-13,2020-04-30,0.13150684931506848,-0.024773072013721895,SVI+PCHIP,0.490641354609935,0.44154057286170995
14,c1,2020-03-13,2020-04-30,0.13150684931506848,0.005686135470986546,SVI+PCHIP,0.44634076378475357,0.4222816192734886
14,c1,2020-03-13,2020-04-30,0.13150684931506848,0.025488762767166336,SVI+PCHIP,0.4279342958382724,0.4099382874079797
14,c1,2020-03-13,2020-04-30,0.13150684931506848,0.035244937712530955,SVI+PCHIP,0.41526614501364045,0.4039693471308078
14,c1,2020-03-13,2020-04-30,0.13150684931506848,0.06395504359496233,SVI+PCHIP,0.3881499753248713,0.38712354091694345
14,c1,2020-03-13,2020-04-30,0.13150684931506848,0.08264717660711496,SVI+PCHIP,0.37047315209418197,0.3769715889694829
14,c1,2020-03-13,2020-04-30,0.13150684931506848,0.09186383171203891,SVI+PCHIP,0.36714025251896265,0.37226142694386455
14,c1,2020-03-13,2020-04-30,0.13150684931506848,0.10099631527531157,SVI+PCHIP,0.36299907011530097,0.36780234629631287
14,c1,2020-03-13,2020-04-30,0.13150684931506848,0.11901482077798975,SVI+PCHIP,0.35013633026968816,0.3596244038424988
14,c1,2020-03-13,2020-04-30,0.13150684931506848,0.1279037681952359,SVI+PCHIP,0.3471356457651235,0.3558864342931167
14,c1,2020-03-13,2020-04-30,0.13150684931506848,0.14544807784614527,SVI+PCHIP,0.34538606769972396,0.3490388356740159
14,c1,2020-03-13,2020-04-30,0.13150684931506848,0.15410614058926,SVI+PCHIP,0.34160953575765113,0.3458946665482608
14,c1,2020-03-13,2020-04-30,0.13150684931506848,0.1626898842806514,SVI+PCHIP,0.3447925024005917,0.342913590275987
14,c1,2020-03-13,2020-04-30,0.13150684931506848,0.1880076922649413,SVI+PCHIP,0.3321658004831879,0.33478965760559876
14,c1,2020-03-13,2020-04-30,0.13150684931506848,0.20453699421615174,SVI+PCHIP,0.3447768540393919,0.32888870404610016
14,c1,2020-03-13,2020-04-30,0.13150684931506848,0.2207975150879321,SVI+PCHIP,0.34050515211652915,0.3227201362666379
14,c1,2020-03-13,2020-04-30,0.13150684931506848,0.2288296867851963,SVI+PCHIP,0.3364912946629513,0.31989641408489444
14,c1,2020-03-13,2020-04-30,0.13150684931506848,0.2447030359414865,SVI+PCHIP,0.3593459073411346,0.31478291460350555
14,c1,2020-03-13,2020-04-30,0.13150684931506848,-0.20503489584466603,SSVI+PCHIP,0.687162346309041,0.515988718573953
14,c1,2020-03-13,2020-04-30,0.13150684931506848,-0.024773072013721895,SSVI+PCHIP,0.490641354609935,0.4395960541072977
14,c1,2020-03-13,2020-04-30,0.13150684931506848,0.005686135470986546,SSVI+PCHIP,0.44634076378475357,0.4253371469399877
14,c1,2020-03-13,2020-04-30,0.13150684931506848,0.025488762767166336,SSVI+PCHIP,0.4279342958382724,0.41580525923578354
14,c1,2020-03-13,2020-04-30,0.13150684931506848,0.035244937712530955,SSVI+PCHIP,0.41526614501364045,0.41102808927795514
14,c1,2020-03-13,2020-04-30,0.13150684931506848,0.06395504359496233,SSVI+PCHIP,0.3881499753248713,0.3966371967226183
14,c1,2020-03-13,2020-04-30,0.13150684931506848,0.08264717660711496,SSVI+PCHIP,0.37047315209418197,0.38698105868245813
14,c1,2020-03-13,2020-04-30,0.13150684931506848,0.09186383171203891,SSVI+PCHIP,0.36714025251896265,0.38213030442278173
14,c1,2020-03-13,2020-04-30,0.13150684931506848,0.10099631527531157,SSVI+PCHIP,0.36299907011530097,0.37726253342549054
14,c1,2020-03-13,2020-04-30,0.13150684931506848,0.11901482077798975,SSVI+PCHIP,0.35013633026968816,0.3674699425853218
14,c1,2020-03-13,2020-04-30,0.13150684931506848,0.1279037681952359,SSVI+PCHIP,0.3471356457651235,0.3625419728497059
14,c1,2020-03-13,2020-04-30,0.13150684931506848,0.14544807784614527,SSVI+PCHIP,0.34538606769972396,0.35261429755855217
14,c1,2020-03-13,2020-04-30,0.13150684931506848,0.15410614058926,SSVI+PCHIP,0.34160953575765113,0.34761100462722117
14,c1,2020-03-13,2020-04-30,0.13150684931506848,0.1626898842806514,SSVI+PCHIP,0.3447925024005917,0.34257887002934384
14,c1,2020-03-13,2020-04-30,0.13150684931506848,0.1880076922649413,SSVI+PCHIP,0.3321658004831879,0.3272885938970505
14,c1,2020-03-13,2020-04-30,0.13150684931506848,0.20453699421615174,SSVI+PCHIP,0.3447768540393919,0.3169105745323116
14,c1,2020-03-13,2020-04-30,0.13150684931506848,0.2207975150879321,SSVI+PCHIP,0.34050515211652915,0.30636084402355457
14,c1,2020-03-13,2020-04-30,0.13150684931506848,0.2288296867851963,SSVI+PCHIP,0.3364912946629513,0.3010142643286191
14,c1,2020-03-13,2020-04-30,0.13150684931506848,0.2447030359414865,SSVI+PCHIP,0.3593459073411346,0.29016117035820266
14,c1,2020-03-13,2020-04-30,0.13150684931506848,-0.20503489584466603,CubicSpline+PCHIP,0.687162346309041,0.5486765599494632
14,c1,2020-03-13,2020-04-30,0.13150684931506848,-0.024773072013721895,CubicSpline+PCHIP,0.490641354609935,0.46294213807174606
14,c1,2020-03-13,2020-04-30,0.13150684931506848,0.005686135470986546,CubicSpline+PCHIP,0.44634076378475357,0.4235360017357396
14,c1,2020-03-13,2020-04-30,0.13150684931506848,0.025488762767166336,CubicSpline+PCHIP,0.4279342958382724,0.40313703833214964
14,c1,2020-03-13,2020-04-30,0.13150684931506848,0.035244937712530955,CubicSpline+PCHIP,0.41526614501364045,0.39427965964180006
14,c1,2020-03-13,2020-04-30,0.13150684931506848,0.06395504359496233,CubicSpline+PCHIP,0.3881499753248713,0.36547938643487193
14,c1,2020-03-13,2020-04-30,0.13150684931506848,0.08264717660711496,CubicSpline+PCHIP,0.37047315209418197,0.3526693646096338
14,c1,2020-03-13,2020-04-30,0.13150684931506848,0.09186383171203891,CubicSpline+PCHIP,0.36714025251896265,0.3491747010045418
14,c1,2020-03-13,2020-04-30,0.13150684931506848,0.10099631527531157,CubicSpline+PCHIP,0.36299907011530097,0.34551184414761216
14,c1,2020-03-13,2020-04-30,0.13150684931506848,0.11901482077798975,CubicSpline+PCHIP,0.35013633026968816,0.33933817808109984
14,c1,2020-03-13,2020-04-30,0.13150684931506848,0.1279037681952359,CubicSpline+PCHIP,0.3471356457651235,0.3377104455468084
14,c1,2020-03-13,2020-04-30,0.13150684931506848,0.14544807784614527,CubicSpline+PCHIP,0.34538606769972396,0.3349767946321504
14,c1,2020-03-13,2020-04-30,0.13150684931506848,0.15410614058926,CubicSpline+PCHIP,0.34160953575765113,0.3330005949048742
14,c1,2020-03-13,2020-04-30,0.13150684931506848,0.1626898842806514,CubicSpline+PCHIP,0.3447925024005917,0.33330501936135104
14,c1,2020-03-13,2020-04-30,0.13150684931506848,0.1880076922649413,CubicSpline+PCHIP,0.3321658004831879,0.3322521970444986
14,c1,2020-03-13,2020-04-30,0.13150684931506848,0.20453699421615174,CubicSpline+PCHIP,0.3447768540393919,0.3317685192426097
14,c1,2020-03-13,2020-04-30,0.13150684931506848,0.2207975150879321,CubicSpline+PCHIP,0.34050515211652915,0.33116472958598553
14,c1,2020-03-13,2020-04-30,0.13150684931506848,0.2288296867851963,CubicSpline+PCHIP,0.3364912946629513,0.3343980123681894
14,c1,2020-03-13,2020-04-30,0.13150684931506848,0.2447030359414865,CubicSpline+PCHIP,0.3593459073411346,0.33760446546217643
14,c1,2020-03-13,2020-04-30,0.13150684931506848,-0.20503489584466603,Fengler+PCHIP,0.687162346309041,0.5616310904900822
14,c1,2020-03-13,2020-04-30,0.13150684931506848,-0.024773072013721895,Fengler+PCHIP,0.490641354609935,0.46273686114443485
14,c1,2020-03-13,2020-04-30,0.13150684931506848,0.005686135470986546,Fengler+PCHIP,0.44634076378475357,0.4304362155419341
14,c1,2020-03-13,2020-04-30,0.13150684931506848,0.025488762767166336,Fengler+PCHIP,0.4279342958382724,0.4108684622453423
14,c1,2020-03-13,2020-04-30,0.13150684931506848,0.035244937712530955,Fengler+PCHIP,0.41526614501364045,0.40116703896396355
14,c1,2020-03-13,2020-04-30,0.13150684931506848,0.06395504359496233,Fengler+PCHIP,0.3881499753248713,0.37074716877125397
14,c1,2020-03-13,2020-04-30,0.13150684931506848,0.08264717660711496,Fengler+PCHIP,0.37047315209418197,0.3547944814799339
14,c1,2020-03-13,2020-04-30,0.13150684931506848,0.09186383171203891,Fengler+PCHIP,0.36714025251896265,0.34914085235169623
14,c1,2020-03-13,2020-04-30,0.13150684931506848,0.10099631527531157,Fengler+PCHIP,0.36299907011530097,0.3446260124016907
14,c1,2020-03-13,2020-04-30,0.13150684931506848,0.11901482077798975,Fengler+PCHIP,0.35013633026968816,0.33814134557160935
14,c1,2020-03-13,2020-04-30,0.13150684931506848,0.1279037681952359,Fengler+PCHIP,0.3471356457651235,0.3369602105690599
14,c1,2020-03-13,2020-04-30,0.13150684931506848,0.14544807784614527,Fengler+PCHIP,0.34538606769972396,0.33522415678328815
14,c1,2020-03-13,2020-04-30,0.13150684931506848,0.15410614058926,Fengler+PCHIP,0.34160953575765113,0.3343038178225702
14,c1,2020-03-13,2020-04-30,0.13150684931506848,0.1626898842806514,Fengler+PCHIP,0.3447925024005917,0.3341476309128645
14,c1,2020-03-13,2020-04-30,0.13150684931506848,0.1880076922649413,Fengler+PCHIP,0.3321658004831879,0.3317417414435216
14,c1,2020-03-13,2020-04-30,0.13150684931506848,0.20453699421615174,Fengler+PCHIP,0.3447768540393919,0.3236245962040886
14,c1,2020-03-13,2020-04-30,0.13150684931506848,0.2207975150879321,Fengler+PCHIP,0.34050515211652915,0.3075402198570731
14,c1,2020-03-13,2020-04-30,0.13150684931506848,0.2288296867851963,Fengler+PCHIP,0.3364912946629513,0.29603058134182936
14,c1,2020-03-13,2020-04-30,0.13150684931506848,0.2447030359414865,Fengler+PCHIP,0.3593459073411346,0.329421840712304
14,c1,2020-03-13,2020-04-30,0.13150684931506848,-0.20503489584466603,ThinPlate,0.687162346309041,0.7226091052205796
14,c1,2020-03-13,2020-04-30,0.13150684931506848,-0.024773072013721895,ThinPlate,0.490641354609935,0.5359273786940952
14,c1,2020-03-13,2020-04-30,0.13150684931506848,0.005686135470986546,ThinPlate,0.44634076378475357,0.49701816867688337
14,c1,2020-03-13,2020-04-30,0.13150684931506848,0.025488762767166336,ThinPlate,0.4279342958382724,0.4731438617808102
14,c1,2020-03-13,2020-04-30,0.13150684931506848,0.035244937712530955,ThinPlate,0.41526614501364045,0.46208686042184116
14,c1,2020-03-13,2020-04-30,0.13150684931506848,0.06395504359496233,ThinPlate,0.3881499753248713,0.4334571005265842
14,c1,2020-03-13,2020-04-30,0.13150684931506848,0.08264717660711496,ThinPlate,0.37047315209418197,0.4188624565726005
14,c1,2020-03-13,2020-04-30,0.13150684931506848,0.09186383171203891,ThinPlate,0.36714025251896265,0.41302654591700133
14,c1,2020-03-13,2020-04-30,0.13150684931506848,0.10099631527531157,ThinPlate,0.36299907011530097,0.4081581835747215
