fold,window,date,expiry,tau,k,method,iv_actual,iv_pred
15,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.1106912818426271,SSVI+PCHIP,0.17122825240052725,0.17114467052638108
15,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.09267277633994886,SSVI+PCHIP,0.15606769151559716,0.16121137403552427
15,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.08378382892270274,SSVI+PCHIP,0.15338241640250988,0.1561288432473009
15,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.07497319924054788,SSVI+PCHIP,0.15170707898669084,0.15096832600549967
15,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.05758145652867876,SSVI+PCHIP,0.15092286319943263,0.14042920851375826
15,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.048997712837287204,SSVI+PCHIP,0.14787006477904274,0.13507347423357705
15,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.04048702316937859,SSVI+PCHIP,0.14453631257751523,0.12969334589090928
15,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.032048154523514,SSVI+PCHIP,0.1413273292379257,0.12433705745301316
15,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.023679904852997306,SSVI+PCHIP,0.13957096163779023,0.11908470546103461
15,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.015381102038302242,SSVI+PCHIP,0.13500180645296775,0.11406390654189215
15,c1,2020-01-01,2020-02-27,0.15616438356164383,0.009109917969993555,SSVI+PCHIP,0.12068476614887896,0.10257571479458405
15,c1,2020-01-01,2020-02-27,0.15616438356164383,0.017142089667257783,SSVI+PCHIP,0.12007566637039617,0.10076209614765519
15,c1,2020-01-01,2020-02-27,0.15616438356164383,0.025110259316434628,SSVI+PCHIP,0.11756238587581042,0.10013146753521603
15,c1,2020-01-01,2020-02-27,0.15616438356164383,0.03301543882354788,SSVI+PCHIP,0.11440026821962301,0.10053480930374241
15,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04085861628457374,SSVI+PCHIP,0.11256130596671976,0.10173330059115678
15,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04864075672662866,SSVI+PCHIP,0.11306455654287655,0.10349059193518248
15,c1,2020-01-01,2020-02-27,0.15616438356164383,0.05636280282053915,SSVI+PCHIP,0.11389060783788606,0.10561733531857775
15,c1,2020-01-01,2020-02-27,0.15616438356164383,0.09410313080338603,SSVI+PCHIP,0.13145216278379884,0.11827370307337218
15,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.1106912818426271,CubicSpline+PCHIP,0.17122825240052725,0.17954403648570227
15,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.09267277633994886,CubicSpline+PCHIP,0.15606769151559716,0.16344231646803029
15,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.08378382892270274,CubicSpline+PCHIP,0.15338241640250988,0.15653938295575226
15,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.07497319924054788,CubicSpline+PCHIP,0.15170707898669084,0.15155306959636247
15,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.05758145652867876,CubicSpline+PCHIP,0.15092286319943263,0.14266754611938687
15,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.048997712837287204,CubicSpline+PCHIP,0.14787006477904274,0.13676956866047316
15,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.04048702316937859,CubicSpline+PCHIP,0.14453631257751523,0.13174639560473206
15,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.032048154523514,CubicSpline+PCHIP,0.1413273292379257,0.12908639038114747
15,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.023679904852997306,CubicSpline+PCHIP,0.13957096163779023,0.1251448910096802
15,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.015381102038302242,CubicSpline+PCHIP,0.13500180645296775,0.12166481416718664
15,c1,2020-01-01,2020-02-27,0.15616438356164383,0.009109917969993555,CubicSpline+PCHIP,0.12068476614887896,0.1080420517996711
15,c1,2020-01-01,2020-02-27,0.15616438356164383,0.017142089667257783,CubicSpline+PCHIP,0.12007566637039617,0.10512721545952465
15,c1,2020-01-01,2020-02-27,0.15616438356164383,0.025110259316434628,CubicSpline+PCHIP,0.11756238587581042,0.10402314789371732
15,c1,2020-01-01,2020-02-27,0.15616438356164383,0.03301543882354788,CubicSpline+PCHIP,0.11440026821962301,0.09944420930615357
15,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04085861628457374,CubicSpline+PCHIP,0.11256130596671976,0.09498587456191965
15,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04864075672662866,CubicSpline+PCHIP,0.11306455654287655,0.08990464625529522
15,c1,2020-01-01,2020-02-27,0.15616438356164383,0.05636280282053915,CubicSpline+PCHIP,0.11389060783788606,0.0858354213191268
15,c1,2020-01-01,2020-02-27,0.15616438356164383,0.09410313080338603,CubicSpline+PCHIP,0.13145216278379884,0.10219320841525374
15,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.1106912818426271,Fengler+PCHIP,0.17122825240052725,0.17329597190604756
15,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.09267277633994886,Fengler+PCHIP,0.15606769151559716,0.15701957814769865
15,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.08378382892270274,Fengler+PCHIP,0.15338241640250988,0.15105448061525106
15,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.07497319924054788,Fengler+PCHIP,0.15170707898669084,0.14699768174720204
15,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.05758145652867876,Fengler+PCHIP,0.15092286319943263,0.1406710053676776
15,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.048997712837287204,Fengler+PCHIP,0.14787006477904274,0.13729346038745668
15,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.04048702316937859,Fengler+PCHIP,0.14453631257751523,0.13803729203529239
15,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.032048154523514,Fengler+PCHIP,0.1413273292379257,0.13384784318235327
15,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.023679904852997306,Fengler+PCHIP,0.13957096163779023,0.1307251285954682
15,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.015381102038302242,Fengler+PCHIP,0.13500180645296775,0.12685719007454507
15,c1,2020-01-01,2020-02-27,0.15616438356164383,0.009109917969993555,Fengler+PCHIP,0.12068476614887896,0.11270913349606083
15,c1,2020-01-01,2020-02-27,0.15616438356164383,0.017142089667257783,Fengler+PCHIP,0.12007566637039617,0.10947023179026247
15,c1,2020-01-01,2020-02-27,0.15616438356164383,0.025110259316434628,Fengler+PCHIP,0.11756238587581042,0.10638603930655417
15,c1,2020-01-01,2020-02-27,0.15616438356164383,0.03301543882354788,Fengler+PCHIP,0.11440026821962301,0.10293325291074526
15,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04085861628457374,Fengler+PCHIP,0.11256130596671976,0.10079742705971287
15,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04864075672662866,Fengler+PCHIP,0.11306455654287655,0.10116998382345865
15,c1,2020-01-01,2020-02-27,0.15616438356164383,0.05636280282053915,Fengler+PCHIP,0.11389060783788606,0.10263659494335636
15,c1,2020-01-01,2020-02-27,0.15616438356164383,0.09410313080338603,Fengler+PCHIP,0.13145216278379884,0.11970094951549226
15,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.1106912818426271,ThinPlate,0.17122825240052725,0.16769438493827055
15,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.09267277633994886,ThinPlate,0.15606769151559716,0.15537000360145908
15,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.08378382892270274,ThinPlate,0.15338241640250988,0.1495454943657854
15,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.07497319924054788,ThinPlate,0.15170707898669084,0.14401951392062168
15,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.05758145652867876,ThinPlate,0.15092286319943263,0.13390344212663402
15,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.048997712837287204,ThinPlate,0.14787006477904274,0.12928255980779463
15,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.04048702316937859,ThinPlate,0.14453631257751523,0.12492071002505861
15,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.032048154523514,ThinPlate,0.1413273292379257,0.1208004588169968
15,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.023679904852997306,ThinPlate,0.13957096163779023,0.11691957653400914
15,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.015381102038302242,ThinPlate,0.13500180645296775,0.1132955456470554
15,c1,2020-01-01,2020-02-27,0.15616438356164383,0.009109917969993555,ThinPlate,0.12068476614887896,0.10441578938805746
15,c1,2020-01-01,2020-02-27,0.15616438356164383,0.017142089667257783,ThinPlate,0.12007566637039617,0.10232190388804868
15,c1,2020-01-01,2020-02-27,0.15616438356164383,0.025110259316434628,ThinPlate,0.11756238587581042,0.10075901594472197
15,c1,2020-01-01,2020-02-27,0.15616438356164383,0.03301543882354788,ThinPlate,0.11440026821962301,0.09976791956781378
15,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04085861628457374,ThinPlate,0.11256130596671976,0.09937018593679164
15,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04864075672662866,ThinPlate,0.11306455654287655,0.09956670900874437
15,c1,2020-01-01,2020-02-27,0.15616438356164383,0.05636280282053915,ThinPlate,0.11389060783788606,0.1003392289226443
15,c1,2020-01-01,2020-02-27,0.15616438356164383,0.09410313080338603,ThinPlate,0.13145216278379884,0.11140847237192014
15,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.1106912818426271,NN_v3_matband,0.17122825240052725,0.22009967075889972
15,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.09267277633994886,NN_v3_matband,0.15606769151559716,0.20796332577217294
15,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.08378382892270274,NN_v3_matband,0.15338241640250988,0.20183739870634934
15,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.07497319924054788,NN_v3_matband,0.15170707898669084,0.1957200460662864
15,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.05758145652867876,NN_v3_matband,0.15092286319943263,0.18374809308627482
15,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.048997712837287204,NN_v3_matband,0.14787006477904274,0.1780442922159851
15,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.04048702316937859,NN_v3_matband,0.14453631257751523,0.17264006161167972
15,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.032048154523514,NN_v3_matband,0.1413273292379257,0.16761796550328278
15,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.023679904852997306,NN_v3_matband,0.13957096163779023,0.16305398096406942
15,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.015381102038302242,NN_v3_matband,0.13500180645296775,0.1590148833510683
15,c1,2020-01-01,2020-02-27,0.15616438356164383,0.009109917969993555,NN_v3_matband,0.12068476614887896,0.1505414768594581
15,c1,2020-01-01,2020-02-27,0.15616438356164383,0.017142089667257783,NN_v3_matband,0.12007566637039617,0.14902322848554092
15,c1,2020-01-01,2020-02-27,0.15616438356164383,0.025110259316434628,NN_v3_matband,0.11756238587581042,0.14815857752557596
15,c1,2020-01-01,2020-02-27,0.15616438356164383,0.03301543882354788,NN_v3_matband,0.11440026821962301,0.14791824355726083
15,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04085861628457374,NN_v3_matband,0.11256130596671976,0.1482553442901394
15,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04864075672662866,NN_v3_matband,0.11306455654287655,0.1491094580086682
15,c1,2020-01-01,2020-02-27,0.15616438356164383,0.05636280282053915,NN_v3_matband,0.11389060783788606,0.15041160734463047
15,c1,2020-01-01,2020-02-27,0.15616438356164383,0.09410313080338603,NN_v3_matband,0.13145216278379884,0.16118542828489937
15,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.1106912818426271,NN_v3_trained_with_band,0.17122825240052725,0.21983484973688475
15,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.09267277633994886,NN_v3_trained_with_band,0.15606769151559716,0.20687308453329767
15,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.08378382892270274,NN_v3_trained_with_band,0.15338241640250988,0.2003445551617653
15,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.07497319924054788,NN_v3_trained_with_band,0.15170707898669084,0.1938329761543397
15,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.05758145652867876,NN_v3_trained_with_band,0.15092286319943263,0.18111211282234316
15,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.048997712837287204,NN_v3_trained_with_band,0.14787006477904274,0.17506587033263035
15,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.04048702316937859,NN_v3_trained_with_band,0.14453631257751523,0.16935204086324923
15,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.032048154523514,NN_v3_trained_with_band,0.1413273292379257,0.16406359708610102
15,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.023679904852997306,NN_v3_trained_with_band,0.13957096163779023,0.15928691456223043
15,c1,2020-01-01,2020-02-27,0.15616438356164383,-0.015381102038302242,NN_v3_trained_with_band,0.13500180645296775,0.15509720192221546
15,c1,2020-01-01,2020-02-27,0.15616438356164383,0.009109917969993555,NN_v3_trained_with_band,0.12068476614887896,0.14655541419881662
15,c1,2020-01-01,2020-02-27,0.15616438356164383,0.017142089667257783,NN_v3_trained_with_band,0.12007566637039617,0.145113314206847
15,c1,2020-01-01,2020-02-27,0.15616438356164383,0.025110259316434628,NN_v3_trained_with_band,0.11756238587581042,0.1443453403095758
15,c1,2020-01-01,2020-02-27,0.15616438356164383,0.03301543882354788,NN_v3_trained_with_band,0.11440026821962301,0.14420043426739654
15,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04085861628457374,NN_v3_trained_with_band,0.11256130596671976,0.14461075212667895
15,c1,2020-01-01,2020-02-27,0.15616438356164383,0.04864075672662866,NN_v3_trained_with_band,0.11306455654287655,0.1454979410535021
15,c1,2020-01-01,2020-02-27,0.15616438356164383,0.05636280282053915,NN_v3_trained_with_band,0.11389060783788606,0.14677945654750654
15,c1,2020-01-01,2020-02-27,0.15616438356164383,0.09410313080338603,NN_v3_trained_with_band,0.13145216278379884,0.15647858584718352
15,c1,2020-04-08,2020-05-28,0.136986301369863,-0.29870189973501793,SVI+PCHIP,0.6680038750587255,0.6663402565172776
15,c1,2020-04-08,2020-05-28,0.136986301369863,-0.22459392758129612,SVI+PCHIP,0.6245539266718385,0.6332793876003248
15,c1,2020-04-08,2020-05-28,0.136986301369863,-0.1556010560943446,SVI+PCHIP,0.570237147429725,0.5954248396610914
15,c1,2020-04-08,2020-05-28,0.136986301369863,-0.0910625349567735,SVI+PCHIP,0.5326564676891056,0.5527629628475023
15,c1,2020-04-08,2020-05-28,0.136986301369863,0.08078772196988568,SVI+PCHIP,0.39296091736553457,0.3976685637529752
15,c1,2020-04-08,2020-05-28,0.136986301369863,0.13208101635743627,SVI+PCHIP,0.3678813185081864,0.36502985029721374
15,c1,2020-04-08,2020-05-28,0.136986301369863,0.18087118052686832,SVI+PCHIP,0.36833392745284743,0.3588655767314125
15,c1,2020-04-08,2020-05-28,0.136986301369863,0.2273911961617612,SVI+PCHIP,0.3773980051148945,0.3554029062353491
15,c1,2020-04-08,2020-05-28,0.136986301369863,-0.29870189973501793,SSVI+PCHIP,0.6680038750587255,0.8295791231667694
15,c1,2020-04-08,2020-05-28,0.136986301369863,-0.22459392758129612,SSVI+PCHIP,0.6245539266718385,0.733196573155185
15,c1,2020-04-08,2020-05-28,0.136986301369863,-0.1556010560943446,SSVI+PCHIP,0.570237147429725,0.6305879199328652
15,c1,2020-04-08,2020-05-28,0.136986301369863,-0.0910625349567735,SSVI+PCHIP,0.5326564676891056,0.517134996876926
15,c1,2020-04-08,2020-05-28,0.136986301369863,0.08078772196988568,SSVI+PCHIP,0.39296091736553457,0.22542513971638495
15,c1,2020-04-08,2020-05-28,0.136986301369863,0.13208101635743627,SSVI+PCHIP,0.3678813185081864,0.25625525348875583
15,c1,2020-04-08,2020-05-28,0.136986301369863,0.18087118052686832,SSVI+PCHIP,0.36833392745284743,0.28628753008871216
15,c1,2020-04-08,2020-05-28,0.136986301369863,0.2273911961617612,SSVI+PCHIP,0.3773980051148945,0.31317156338489577
15,c1,2020-04-08,2020-05-28,0.136986301369863,-0.29870189973501793,CubicSpline+PCHIP,0.6680038750587255,0.6449208878478857
15,c1,2020-04-08,2020-05-28,0.136986301369863,-0.22459392758129612,CubicSpline+PCHIP,0.6245539266718385,0.6246806500723616
15,c1,2020-04-08,2020-05-28,0.136986301369863,-0.1556010560943446,CubicSpline+PCHIP,0.570237147429725,0.5863923699275649
15,c1,2020-04-08,2020-05-28,0.136986301369863,-0.0910625349567735,CubicSpline+PCHIP,0.5326564676891056,0.632298463676256
15,c1,2020-04-08,2020-05-28,0.136986301369863,0.08078772196988568,CubicSpline+PCHIP,0.39296091736553457,0.2866865686387282
15,c1,2020-04-08,2020-05-28,0.136986301369863,0.13208101635743627,CubicSpline+PCHIP,0.3678813185081864,0.3081399575592731
15,c1,2020-04-08,2020-05-28,0.136986301369863,0.18087118052686832,CubicSpline+PCHIP,0.36833392745284743,0.2898727723271134
15,c1,2020-04-08,2020-05-28,0.136986301369863,0.2273911961617612,CubicSpline+PCHIP,0.3773980051148945,0.34605152211725293
15,c1,2020-04-08,2020-05-28,0.136986301369863,-0.29870189973501793,Fengler+PCHIP,0.6680038750587255,0.6533077792089318
15,c1,2020-04-08,2020-05-28,0.136986301369863,-0.22459392758129612,Fengler+PCHIP,0.6245539266718385,0.6279665996864761
15,c1,2020-04-08,2020-05-28,0.136986301369863,-0.1556010560943446,Fengler+PCHIP,0.570237147429725,0.5960570299626825
15,c1,2020-04-08,2020-05-28,0.136986301369863,-0.0910625349567735,Fengler+PCHIP,0.5326564676891056,0.5449252018366115
15,c1,2020-04-08,2020-05-28,0.136986301369863,0.08078772196988568,Fengler+PCHIP,0.39296091736553457,0.37773032279184166
15,c1,2020-04-08,2020-05-28,0.136986301369863,0.13208101635743627,Fengler+PCHIP,0.3678813185081864,0.3256918328632506
15,c1,2020-04-08,2020-05-28,0.136986301369863,0.18087118052686832,Fengler+PCHIP,0.36833392745284743,0.3015595638164498
15,c1,2020-04-08,2020-05-28,0.136986301369863,0.2273911961617612,Fengler+PCHIP,0.3773980051148945,0.3199472997420038
15,c1,2020-04-08,2020-05-28,0.136986301369863,-0.29870189973501793,ThinPlate,0.6680038750587255,0.5096932481251351
15,c1,2020-04-08,2020-05-28,0.136986301369863,-0.22459392758129612,ThinPlate,0.6245539266718385,0.4965638042848006
15,c1,2020-04-08,2020-05-28,0.136986301369863,-0.1556010560943446,ThinPlate,0.570237147429725,0.49865273177844927
15,c1,2020-04-08,2020-05-28,0.136986301369863,-0.0910625349567735,ThinPlate,0.5326564676891056,0.4715976074450232
15,c1,2020-04-08,2020-05-28,0.136986301369863,0.08078772196988568,ThinPlate,0.39296091736553457,0.2995130701082829
15,c1,2020-04-08,2020-05-28,0.136986301369863,0.13208101635743627,ThinPlate,0.3678813185081864,0.2479578610617779
15,c1,2020-04-08,2020-05-28,0.136986301369863,0.18087118052686832,ThinPlate,0.36833392745284743,0.22298114229834812
15,c1,2020-04-08,2020-05-28,0.136986301369863,0.2273911961617612,ThinPlate,0.3773980051148945,0.2283659695221614
15,c1,2020-04-08,2020-05-28,0.136986301369863,-0.29870189973501793,NN_v3_matband,0.6680038750587255,0.3465800468993335
15,c1,2020-04-08,2020-05-28,0.136986301369863,-0.22459392758129612,NN_v3_matband,0.6245539266718385,0.29780055294064733
15,c1,2020-04-08,2020-05-28,0.136986301369863,-0.1556010560943446,NN_v3_matband,0.570237147429725,0.2545541924032528
15,c1,2020-04-08,2020-05-28,0.136986301369863,-0.0910625349567735,NN_v3_matband,0.5326564676891056,0.21091696471416477
15,c1,2020-04-08,2020-05-28,0.136986301369863,0.08078772196988568,NN_v3_matband,0.39296091736553457,0.15739674906287643
15,c1,2020-04-08,2020-05-28,0.136986301369863,0.13208101635743627,NN_v3_matband,0.3678813185081864,0.17537241191611144
15,c1,2020-04-08,2020-05-28,0.136986301369863,0.18087118052686832,NN_v3_matband,0.36833392745284743,0.19053806827119482
15,c1,2020-04-08,2020-05-28,0.136986301369863,0.2273911961617612,NN_v3_matband,0.3773980051148945,0.200675315012492
15,c1,2020-04-08,2020-05-28,0.136986301369863,-0.29870189973501793,NN_v3_trained_with_band,0.6680038750587255,0.35377711727753136
15,c1,2020-04-08,2020-05-28,0.136986301369863,-0.22459392758129612,NN_v3_trained_with_band,0.6245539266718385,0.30294199069732686
15,c1,2020-04-08,2020-05-28,0.136986301369863,-0.1556010560943446,NN_v3_trained_with_band,0.570237147429725,0.25668610766633837
15,c1,2020-04-08,2020-05-28,0.136986301369863,-0.0910625349567735,NN_v3_trained_with_band,0.5326564676891056,0.20997948892216195
15,c1,2020-04-08,2020-05-28,0.136986301369863,0.08078772196988568,NN_v3_trained_with_band,0.39296091736553457,0.15325716131928752
15,c1,2020-04-08,2020-05-28,0.136986301369863,0.13208101635743627,NN_v3_trained_with_band,0.3678813185081864,0.1680997690491173
15,c1,2020-04-08,2020-05-28,0.136986301369863,0.18087118052686832,NN_v3_trained_with_band,0.36833392745284743,0.17887947870751986
15,c1,2020-04-08,2020-05-28,0.136986301369863,0.2273911961617612,NN_v3_trained_with_band,0.3773980051148945,0.18454661741364978
15,c1,2020-06-18,2020-07-30,0.11506849315068493,-0.31986245197930263,SVI+PCHIP,0.49103221384333917,0.3726204634483545
15,c1,2020-06-18,2020-07-30,0.11506849315068493,-0.2928337795913834,SVI+PCHIP,0.47819028705532307,0.3659281568226849
15,c1,2020-06-18,2020-07-30,0.11506849315068493,-0.22829525845381216,SVI+PCHIP,0.4265056689395611,0.3898502437139873
15,c1,2020-06-18,2020-07-30,0.11506849315068493,-0.19148128533109587,SVI+PCHIP,0.394386925896076,0.38520663084203255
15,c1,2020-06-18,2020-07-30,0.11506849315068493,-0.16767063663737727,SVI+PCHIP,0.38078055835860114,0.37843893818683666
15,c1,2020-06-18,2020-07-30,0.11506849315068493,-0.1559745968741861,SVI+PCHIP,0.3719325408863064,0.3742643407500619
15,c1,2020-06-18,2020-07-30,0.11506849315068493,-0.14441377447311007,SVI+PCHIP,0.36584847440612456,0.3696537390497891
15,c1,2020-06-18,2020-07-30,0.11506849315068493,-0.1329850786494873,SVI+PCHIP,0.3580977571593847,0.36466115676082633
15,c1,2020-06-18,2020-07-30,0.11506849315068493,-0.12168552339555402,SVI+PCHIP,0.35180040004798074,0.35933316057091913
15,c1,2020-06-18,2020-07-30,0.11506849315068493,-0.11051222279742876,SVI+PCHIP,0.34522243101796135,0.3537113835994567
15,c1,2020-06-18,2020-07-30,0.11506849315068493,-0.09946238661084375,SVI+PCHIP,0.33947629143627905,0.347834626824751
15,c1,2020-06-18,2020-07-30,0.11506849315068493,-0.08853331607865346,SVI+PCHIP,0.334979746201704,0.3417407002283213
15,c1,2020-06-18,2020-07-30,0.11506849315068493,-0.07772239997443792,SVI+PCHIP,0.3285980140734265,0.33546811186270065
15,c1,2020-06-18,2020-07-30,0.11506849315068493,-0.06702711085768992,SVI+PCHIP,0.3213989932683875,0.32905766938139347
15,c1,2020-06-18,2020-07-30,0.11506849315068493,-0.056445001527152955,SVI+PCHIP,0.31524007389750586,0.3225540157783096
15,c1,2020-06-18,2020-07-30,0.11506849315068493,-0.03561091462431102,SVI+PCHIP,0.3035053113393899,0.30947330123198746
15,c1,2020-06-18,2020-07-30,0.11506849315068493,-0.030469515123892277,SVI+PCHIP,0.30221049711318454,0.30623102680829634
15,c1,2020-06-18,2020-07-30,0.11506849315068493,-0.020265344949650658,SVI+PCHIP,0.29677298802025737,0.29983933288177844
15,c1,2020-06-18,2020-07-30,0.11506849315068493,-0.015202042993103857,SVI+PCHIP,0.2950061305573005,0.2967088119677743
15,c1,2020-06-18,2020-07-30,0.11506849315068493,-0.005151707139602385,SVI+PCHIP,0.2882699914293373,0.2906288879645808
15,c1,2020-06-18,2020-07-30,0.11506849315068493,0.014650920156577384,SVI+PCHIP,0.2817258401656718,0.2794936861252549
15,c1,2020-06-18,2020-07-30,0.11506849315068493,0.019540905450769024,SVI+PCHIP,0.2789386030410067,0.2769863820711888
15,c1,2020-06-18,2020-07-30,0.11506849315068493,0.03406900601367881,SVI+PCHIP,0.2749980672933368,0.2702880791509053
15,c1,2020-06-18,2020-07-30,0.11506849315068493,0.05311720098437334,SVI+PCHIP,0.26874213932721264,0.26355553617837607
15,c1,2020-06-18,2020-07-30,0.11506849315068493,0.0625069413342123,SVI+PCHIP,0.2662221327420472,0.2612041850060626
15,c1,2020-06-18,2020-07-30,0.11506849315068493,0.07180933399652595,SVI+PCHIP,0.26432952156235273,0.2595261071033215
15,c1,2020-06-18,2020-07-30,0.11506849315068493,0.08102598910144988,SVI+PCHIP,0.2639096699650707,0.2584874119780645
15,c1,2020-06-18,2020-07-30,0.11506849315068493,0.09015847266472234,SVI+PCHIP,0.26318184416752766,0.2580334473507383
15,c1,2020-06-18,2020-07-30,0.11506849315068493,0.09920830818464037,SVI+PCHIP,0.2624635042749158,0.2580946129092904
15,c1,2020-06-18,2020-07-30,0.11506849315068493,0.1081769781674007,SVI+PCHIP,0.2614879224403748,0.25859274108664426
